timestamp,sensor_id,current_pm25,history_count,city,forecast_1h,model_1h,status_1h,forecast_3h,model_3h,status_3h,forecast_6h,model_6h,status_6h
2026-08-21 08:45:00+00:00,5,16.99,96,Nablus,17.199364620099182,lightgbm,ok,16.749786376953125,tft,ok,16.16913026038367,lightgbm,ok
2026-08-21 09:00:00+00:00,1,16.58,96,Tulkarem,22.22255213757211,lightgbm,ok,14.77318000793457,tft,ok,17.313287161019257,lightgbm,ok
2026-08-21 09:00:00+00:00,2,20.55,96,Nablus,19.33648993619325,lightgbm,ok,19.366851806640625,tft,ok,20.12816852095973,lightgbm,ok
2026-08-21 09:00:00+00:00,4,16.67,96,Nablus,18.859557784879,lightgbm,ok,16.008562088012695,tft,ok,18.99198232172272,lightgbm,ok
2026-08-21 09:00:00+00:00,5,17.47,96,Nablus,18.3072130747836,lightgbm,ok,16.243371963500977,tft,ok,16.463321554430454,lightgbm,ok
2026-08-21 09:15:00+00:00,1,15.92,96,Tulkarem,23.198512453390503,lightgbm,ok,14.62349796295166,tft,ok,,lightgbm,missing
2026-08-21 09:15:00+00:00,2,20.79,96,Nablus,19.40279740181333,lightgbm,ok,19.10135269165039,tft,ok,,lightgbm,missing
2026-08-21 09:15:00+00:00,4,17.1,96,Nablus,17.794270712803627,lightgbm,ok,15.742627143859863,tft,ok,,lightgbm,missing
2026-08-21 09:15:00+00:00,5,19.53,96,Nablus,16.114260531707053,lightgbm,ok,16.310443878173828,tft,ok,,lightgbm,missing
2026-08-21 09:30:00+00:00,1,15.83,96,Tulkarem,18.78499259713059,lightgbm,ok,14.414474487304688,tft,ok,17.433730616854795,lightgbm,ok
2026-08-21 09:30:00+00:00,2,21.69,96,Nablus,19.87143011778133,lightgbm,ok,18.787567138671875,tft,ok,20.589591927148152,lightgbm,ok
2026-08-21 09:30:00+00:00,4,17.73,96,Nablus,17.099094810844402,lightgbm,ok,15.574755668640137,tft,ok,19.00773022273042,lightgbm,ok
2026-08-21 09:30:00+00:00,5,20.0,96,Nablus,16.5415944857022,lightgbm,ok,16.40372085571289,tft,ok,16.74783187787171,lightgbm,ok
2026-08-21 09:45:00+00:00,1,15.09,96,Tulkarem,15.849968251352662,lightgbm,ok,14.246624946594238,tft,ok,17.080453331835546,lightgbm,ok
2026-08-21 09:45:00+00:00,2,22.79,96,Nablus,20.041495506741786,lightgbm,ok,18.544448852539062,tft,ok,20.3224056820434,lightgbm,ok
2026-08-21 09:45:00+00:00,4,18.84,96,Nablus,17.005357014940515,lightgbm,ok,15.286934852600098,tft,ok,19.27113064171328,lightgbm,ok
2026-08-21 09:45:00+00:00,5,20.22,96,Nablus,16.66174065187953,lightgbm,ok,16.54877281188965,tft,ok,16.725649797396763,lightgbm,ok
2026-08-21 10:00:00+00:00,1,15.57,96,Tulkarem,16.008362449635822,lightgbm,ok,16.01323890686035,tft,ok,19.73395410090432,lightgbm,ok
2026-08-21 10:00:00+00:00,2,22.64,96,Nablus,20.060787369219828,lightgbm,ok,18.20450592041016,tft,ok,25.06342402932963,lightgbm,ok
2026-08-21 10:00:00+00:00,4,18.49,96,Nablus,17.258716100733487,lightgbm,ok,14.80761432647705,tft,ok,23.000650090644,lightgbm,ok
2026-08-21 10:00:00+00:00,5,21.25,96,Nablus,16.80074720980857,lightgbm,ok,16.84392738342285,tft,ok,19.98012108043332,lightgbm,ok
2026-08-21 10:15:00+00:00,1,15.02,96,Tulkarem,15.920519715091755,lightgbm,ok,15.560270309448242,tft,ok,19.721213131583383,lightgbm,ok
2026-08-21 10:15:00+00:00,2,21.35,96,Nablus,19.96052292889049,lightgbm,ok,18.342260360717773,tft,ok,25.608483011161173,lightgbm,ok
2026-08-21 10:15:00+00:00,4,17.62,96,Nablus,17.333529119500273,lightgbm,ok,14.428844451904297,tft,ok,23.0948080535378,lightgbm,ok
2026-08-21 10:15:00+00:00,5,21.35,96,Nablus,17.967735911972543,lightgbm,ok,16.88283920288086,tft,ok,20.33351710408048,lightgbm,ok
2026-08-21 10:30:00+00:00,1,15.04,96,Tulkarem,16.484878789366846,lightgbm,ok,15.11154556274414,tft,ok,21.357656067281784,lightgbm,ok
2026-08-21 10:30:00+00:00,2,20.3,96,Nablus,20.594366300730712,lightgbm,ok,18.06757164001465,tft,ok,26.26840529657314,lightgbm,ok
2026-08-21 10:30:00+00:00,4,16.79,96,Nablus,17.208291153191734,lightgbm,ok,14.076229095458984,tft,ok,23.098786008694493,lightgbm,ok
2026-08-21 10:30:00+00:00,5,20.88,96,Nablus,18.96092593853248,lightgbm,ok,16.990629196166992,tft,ok,21.617276565191155,lightgbm,ok
2026-08-21 10:45:00+00:00,1,15.17,96,Tulkarem,16.01102247174624,lightgbm,ok,14.787349700927734,tft,ok,21.48933370363788,lightgbm,ok
2026-08-21 10:45:00+00:00,2,19.72,96,Nablus,21.898320049725065,lightgbm,ok,17.97225570678711,tft,ok,26.62601615945476,lightgbm,ok
2026-08-21 10:45:00+00:00,4,16.28,96,Nablus,18.238328640465696,lightgbm,ok,13.85806655883789,tft,ok,23.27661112714596,lightgbm,ok
2026-08-21 10:45:00+00:00,5,20.16,96,Nablus,18.671201190993614,lightgbm,ok,17.010608673095703,tft,ok,22.09398682426462,lightgbm,ok
2026-08-21 11:00:00+00:00,1,15.14,96,Tulkarem,16.607227380994708,lightgbm,ok,17.5953311920166,tft,ok,25.34987410033637,lightgbm,ok
2026-08-21 11:00:00+00:00,2,19.27,96,Nablus,21.64736466727742,lightgbm,ok,18.706445693969727,tft,ok,32.32896432281825,lightgbm,ok
2026-08-21 11:00:00+00:00,4,15.33,96,Nablus,18.13164128922597,lightgbm,ok,15.430316925048828,tft,ok,28.45150426551812,lightgbm,ok
2026-08-21 11:00:00+00:00,5,19.35,96,Nablus,19.37806767871429,lightgbm,ok,18.18511390686035,tft,ok,28.18700903801654,lightgbm,ok
2026-08-21 11:15:00+00:00,1,15.2,96,Tulkarem,16.110744799324767,lightgbm,ok,17.328174591064453,tft,ok,23.748656932654704,lightgbm,ok
2026-08-21 11:15:00+00:00,2,18.7,96,Nablus,20.34471277847849,lightgbm,ok,18.468122482299805,tft,ok,33.230611618670544,lightgbm,ok
2026-08-21 11:15:00+00:00,4,15.3,96,Nablus,16.893315032581516,lightgbm,ok,15.732366561889648,tft,ok,28.695898967257744,lightgbm,ok
2026-08-21 11:15:00+00:00,5,19.3,96,Nablus,19.369035756160443,lightgbm,ok,18.25526428222656,tft,ok,28.76112091368228,lightgbm,ok
2026-08-21 11:30:00+00:00,1,15.34,96,Tulkarem,15.358574748643749,lightgbm,ok,17.043500900268555,tft,ok,24.021278844523525,lightgbm,ok
2026-08-21 11:30:00+00:00,2,18.94,96,Nablus,19.74926087679768,lightgbm,ok,18.215316772460938,tft,ok,32.502314415990256,lightgbm,ok
2026-08-21 11:30:00+00:00,4,14.72,96,Nablus,16.53058354356515,lightgbm,ok,15.800350189208984,tft,ok,28.72489402541551,lightgbm,ok
2026-08-21 11:30:00+00:00,5,18.45,96,Nablus,19.322219912458145,lightgbm,ok,18.3178825378418,tft,ok,28.779177469806395,lightgbm,ok
2026-08-21 11:45:00+00:00,1,15.74,96,Tulkarem,15.599896341116878,lightgbm,ok,16.723543167114258,tft,ok,23.74013957372589,lightgbm,ok
2026-08-21 11:45:00+00:00,2,17.64,96,Nablus,19.628482837217053,lightgbm,ok,18.18448829650879,tft,ok,32.9613909809298,lightgbm,ok
2026-08-21 11:45:00+00:00,4,14.04,96,Nablus,16.138315860860136,lightgbm,ok,15.712932586669922,tft,ok,28.600396794661894,lightgbm,ok
2026-08-21 11:45:00+00:00,5,18.49,96,Nablus,18.76691768546031,lightgbm,ok,18.39024543762207,tft,ok,28.954436142106022,lightgbm,ok
2026-08-21 12:00:00+00:00,1,15.53,96,Tulkarem,15.658421494725596,lightgbm,ok,16.83251953125,tft,ok,25.023631936021264,lightgbm,ok
2026-08-21 12:00:00+00:00,2,18.45,96,Nablus,18.95124784498505,lightgbm,ok,19.43871307373047,tft,ok,34.41714532184506,lightgbm,ok
2026-08-21 12:00:00+00:00,4,13.75,96,Nablus,15.408003387561063,lightgbm,ok,16.474227905273438,tft,ok,30.002581367250265,lightgbm,ok
2026-08-21 12:00:00+00:00,5,17.84,96,Nablus,18.56327786465455,lightgbm,ok,19.218957901000977,tft,ok,30.638500026611773,lightgbm,ok
2026-08-21 12:15:00+00:00,1,15.73,96,Tulkarem,16.04597475126422,lightgbm,ok,,tft,missing,23.71684144774976,lightgbm,ok
2026-08-21 12:15:00+00:00,2,18.21,96,Nablus,18.493182204007585,lightgbm,ok,,tft,missing,33.971374839827995,lightgbm,ok
2026-08-21 12:15:00+00:00,4,13.41,96,Nablus,15.59567675989844,lightgbm,ok,,tft,missing,30.24787751708857,lightgbm,ok
2026-08-21 12:15:00+00:00,5,17.77,96,Nablus,19.132777335754245,lightgbm,ok,,tft,missing,30.265445947167983,lightgbm,ok
2026-08-21 12:30:00+00:00,1,15.19,96,Tulkarem,16.551259823737194,lightgbm,ok,16.04704475402832,tft,ok,23.76274716308392,lightgbm,ok
2026-08-21 12:30:00+00:00,2,19.2,96,Nablus,18.684271831266827,lightgbm,ok,19.158557891845703,tft,ok,33.92503333261237,lightgbm,ok
2026-08-21 12:30:00+00:00,4,13.41,96,Nablus,15.183174810723408,lightgbm,ok,16.168689727783203,tft,ok,28.7216280971693,lightgbm,ok
2026-08-21 12:30:00+00:00,5,17.3,96,Nablus,18.901492386881163,lightgbm,ok,19.41876792907715,tft,ok,30.197829341753582,lightgbm,ok
2026-08-21 12:45:00+00:00,1,15.16,96,Tulkarem,17.125669889234555,lightgbm,ok,15.783738136291504,tft,ok,23.39143439657561,lightgbm,ok
2026-08-21 12:45:00+00:00,2,16.97,96,Nablus,17.16912932712677,lightgbm,ok,19.00740623474121,tft,ok,34.36307753439798,lightgbm,ok
2026-08-21 12:45:00+00:00,4,13.57,96,Nablus,14.728392916013652,lightgbm,ok,16.056928634643555,tft,ok,27.63210496638263,lightgbm,ok
2026-08-21 12:45:00+00:00,5,18.19,96,Nablus,19.24875587956184,lightgbm,ok,19.55807876586914,tft,ok,30.426369798007546,lightgbm,ok
2026-08-21 13:00:00+00:00,1,14.84,96,Tulkarem,17.41632643115314,lightgbm,ok,16.0448055267334,tft,ok,25.0707586051272,lightgbm,ok
2026-08-21 13:00:00+00:00,2,16.96,96,Nablus,19.176500304216898,lightgbm,ok,21.69061279296875,tft,ok,35.97826421857874,lightgbm,ok
2026-08-21 13:00:00+00:00,4,13.53,96,Nablus,14.766969471494033,lightgbm,ok,18.27224349975586,tft,ok,28.92071010299285,lightgbm,ok
2026-08-21 13:00:00+00:00,5,18.45,96,Nablus,18.62667635989308,lightgbm,ok,21.32102394104004,tft,ok,31.798133789503108,lightgbm,ok
2026-08-21 13:15:00+00:00,1,15.27,96,Tulkarem,17.55862422432364,lightgbm,ok,15.886157035827637,tft,ok,24.98242715706336,lightgbm,ok
2026-08-21 13:15:00+00:00,2,16.78,96,Nablus,18.260860064400976,lightgbm,ok,21.68315696716309,tft,ok,35.71182349792776,lightgbm,ok
2026-08-21 13:15:00+00:00,4,13.39,96,Nablus,14.504873377650837,lightgbm,ok,18.26374626159668,tft,ok,28.967792166060143,lightgbm,ok
2026-08-21 13:15:00+00:00,5,18.79,96,Nablus,18.614110275265823,lightgbm,ok,21.64642333984375,tft,ok,33.8420284869314,lightgbm,ok
2026-08-21 13:30:00+00:00,1,15.5,96,Tulkarem,16.816636205709237,lightgbm,ok,16.36045265197754,tft,ok,24.70776050359307,lightgbm,ok
2026-08-21 13:30:00+00:00,2,17.11,96,Nablus,19.193770294601546,lightgbm,ok,21.81131172180176,tft,ok,36.020804881838465,lightgbm,ok
2026-08-21 13:30:00+00:00,4,13.83,96,Nablus,14.489371488387835,lightgbm,ok,18.35904884338379,tft,ok,28.99247071933376,lightgbm,ok
2026-08-21 13:30:00+00:00,5,18.86,96,Nablus,18.329979556488784,lightgbm,ok,22.068986892700195,tft,ok,35.06171230467108,lightgbm,ok
2026-08-21 13:45:00+00:00,1,15.3,96,Tulkarem,16.610760701376567,lightgbm,ok,17.19021224975586,tft,ok,24.892137302775406,lightgbm,ok
2026-08-21 13:45:00+00:00,2,16.86,96,Nablus,16.98519557181728,lightgbm,ok,22.32734107971192,tft,ok,36.01893140067024,lightgbm,ok
2026-08-21 13:45:00+00:00,4,14.19,96,Nablus,14.632145832789716,lightgbm,ok,18.518430709838867,tft,ok,29.1970634162645,lightgbm,ok
2026-08-21 13:45:00+00:00,5,19.8,96,Nablus,19.237671679684915,lightgbm,ok,22.38165283203125,tft,ok,35.08791750676807,lightgbm,ok
2026-08-21 14:00:00+00:00,1,15.48,96,Tulkarem,16.38250334741111,lightgbm,ok,18.48396682739257,tft,ok,24.293165678410983,lightgbm,ok
2026-08-21 14:00:00+00:00,2,17.1,96,Nablus,17.553318216986675,lightgbm,ok,24.04450035095215,tft,ok,36.08900077809376,lightgbm,ok
2026-08-21 14:00:00+00:00,4,14.13,96,Nablus,14.9045156082115,lightgbm,ok,19.970827102661133,tft,ok,27.14380144571066,lightgbm,ok
2026-08-21 14:00:00+00:00,5,20.66,96,Nablus,20.312309290197312,lightgbm,ok,24.101184844970703,tft,ok,34.04655642196672,lightgbm,ok
2026-08-21 14:15:00+00:00,1,22.0,96,Tulkarem,,lightgbm,missing,19.232881546020508,tft,ok,25.087615678530096,lightgbm,ok
2026-08-21 14:15:00+00:00,2,25.61,96,Nablus,,lightgbm,missing,24.637975692749023,tft,ok,36.02847148358391,lightgbm,ok
2026-08-21 14:15:00+00:00,4,21.27,96,Nablus,,lightgbm,missing,20.58972549438477,tft,ok,26.750545266503547,lightgbm,ok
2026-08-21 14:15:00+00:00,5,26.76,96,Nablus,,lightgbm,missing,24.96346664428711,tft,ok,34.89473419952513,lightgbm,ok
2026-08-21 14:30:00+00:00,1,15.38,96,Tulkarem,17.249838005949794,lightgbm,ok,20.207740783691406,tft,ok,25.008664359045905,lightgbm,ok
2026-08-21 14:30:00+00:00,2,17.3,96,Nablus,17.61537436829351,lightgbm,ok,25.42271041870117,tft,ok,35.96902750800105,lightgbm,ok
2026-08-21 14:30:00+00:00,4,16.4,96,Nablus,16.058815281419456,lightgbm,ok,21.265703201293945,tft,ok,26.71958478921112,lightgbm,ok
2026-08-21 14:30:00+00:00,5,21.01,96,Nablus,19.78394500829939,lightgbm,ok,25.878604888916016,tft,ok,35.136737585413805,lightgbm,ok
2026-08-21 14:45:00+00:00,1,14.77,96,Tulkarem,16.832650270541627,lightgbm,ok,20.573617935180664,tft,ok,24.380074722758703,lightgbm,ok
2026-08-21 14:45:00+00:00,2,19.11,96,Nablus,17.819670732456657,lightgbm,ok,26.12282943725586,tft,ok,36.503942539294464,lightgbm,ok
2026-08-21 14:45:00+00:00,4,16.17,96,Nablus,16.143000303990082,lightgbm,ok,22.250694274902344,tft,ok,27.67539002835144,lightgbm,ok
2026-08-21 14:45:00+00:00,5,21.87,96,Nablus,21.256829509478777,lightgbm,ok,26.66041755676269,tft,ok,35.74355967670048,lightgbm,ok
2026-08-21 15:00:00+00:00,1,15.85,96,Tulkarem,18.979625250068143,lightgbm,ok,20.83295249938965,tft,ok,24.74466629100333,lightgbm,ok
2026-08-21 15:00:00+00:00,2,20.0,96,Nablus,21.40290511011509,lightgbm,ok,26.973970413208008,tft,ok,36.06015338905977,lightgbm,ok
2026-08-21 15:00:00+00:00,4,16.95,96,Nablus,18.19858902476067,lightgbm,ok,23.326589584350582,tft,ok,27.40101538581252,lightgbm,ok
2026-08-21 15:00:00+00:00,5,22.6,96,Nablus,24.88272072339824,lightgbm,ok,54.92373275756836,tft,ok,35.17875368357508,lightgbm,ok
2026-08-21 15:30:00+00:00,1,19.26,96,Tulkarem,17.997293471475007,lightgbm,ok,21.948335647583008,tft,ok,20.076572632582064,lightgbm,ok
2026-08-21 15:30:00+00:00,2,24.41,96,Nablus,19.99306868158612,lightgbm,ok,28.966529846191406,tft,ok,28.399161755130688,lightgbm,ok
2026-08-21 15:30:00+00:00,4,18.9,96,Nablus,18.887185512941443,lightgbm,ok,25.650634765625,tft,ok,21.818578692794016,lightgbm,ok
2026-08-21 15:30:00+00:00,5,23.17,96,Nablus,24.31505387446339,lightgbm,ok,60.40055847167969,tft,ok,29.866688139688385,lightgbm,ok
2026-08-21 15:45:00+00:00,1,20.7,96,Tulkarem,17.177500551168066,lightgbm,ok,22.41571044921875,tft,ok,19.584583892584703,lightgbm,ok
2026-08-21 15:45:00+00:00,2,24.31,96,Nablus,22.70686307178072,lightgbm,ok,29.77840805053711,tft,ok,29.57610513419021,lightgbm,ok
2026-08-21 15:45:00+00:00,4,20.78,96,Nablus,19.713262507172075,lightgbm,ok,26.568723678588867,tft,ok,22.08157766641077,lightgbm,ok
2026-08-21 15:45:00+00:00,5,24.16,96,Nablus,25.78878831492091,lightgbm,ok,59.84415435791016,tft,ok,30.19749865850437,lightgbm,ok
2026-08-21 16:00:00+00:00,1,20.64,96,Tulkarem,17.948318144426057,lightgbm,ok,22.73468399047852,tft,ok,20.52703900692671,lightgbm,ok
2026-08-21 16:00:00+00:00,2,25.29,96,Nablus,24.03603846746253,lightgbm,ok,30.422508239746094,tft,ok,29.156988668816822,lightgbm,ok
2026-08-21 16:00:00+00:00,4,21.33,96,Nablus,21.11447478611276,lightgbm,ok,26.90607070922852,tft,ok,22.144696705441,lightgbm,ok
2026-08-21 16:00:00+00:00,5,25.97,96,Nablus,27.583649876278283,lightgbm,ok,58.98954391479492,tft,ok,29.66998275817034,lightgbm,ok
2026-08-21 16:15:00+00:00,1,22.0,96,Tulkarem,18.54098447520786,lightgbm,ok,23.21181869506836,tft,ok,21.27077725558036,lightgbm,ok
2026-08-21 16:15:00+00:00,2,25.61,96,Nablus,24.63676988584473,lightgbm,ok,31.497371673583984,tft,ok,28.56853230025745,lightgbm,ok
2026-08-21 16:15:00+00:00,4,21.27,96,Nablus,21.549827051985133,lightgbm,ok,27.506032943725582,tft,ok,22.442178809814823,lightgbm,ok
2026-08-21 16:15:00+00:00,5,26.76,96,Nablus,27.42957272072127,lightgbm,ok,58.87242126464844,tft,ok,29.279698019059765,lightgbm,ok
2026-08-21 16:30:00+00:00,1,19.5,96,Tulkarem,19.182665443189403,lightgbm,ok,23.64735984802246,tft,ok,23.07826338024204,lightgbm,ok
2026-08-21 16:30:00+00:00,2,25.28,96,Nablus,27.9817423510827,lightgbm,ok,32.6453857421875,tft,ok,30.67688768251192,lightgbm,ok
2026-08-21 16:30:00+00:00,4,22.57,96,Nablus,24.80273548834584,lightgbm,ok,27.81714057922364,tft,ok,25.74268713972302,lightgbm,ok
2026-08-21 16:30:00+00:00,5,26.77,96,Nablus,28.12942934770647,lightgbm,ok,59.10523986816406,tft,ok,29.54361886535888,lightgbm,ok
2026-08-21 16:45:00+00:00,1,20.7,96,Tulkarem,20.945479070644545,lightgbm,ok,24.28647232055664,tft,ok,23.682766490804124,lightgbm,ok
2026-08-21 16:45:00+00:00,2,26.13,96,Nablus,28.82247065695044,lightgbm,ok,33.44193649291992,tft,ok,31.91518737868251,lightgbm,ok
2026-08-21 16:45:00+00:00,4,23.43,96,Nablus,24.41407809587581,lightgbm,ok,28.32320785522461,tft,ok,26.92969641334491,lightgbm,ok
2026-08-21 16:45:00+00:00,5,96.88,96,Nablus,27.898159389978808,lightgbm,ok,59.7606086730957,tft,ok,30.193715945905403,lightgbm,ok
2026-08-21 17:00:00+00:00,1,21.21,96,Tulkarem,20.34791209148636,lightgbm,ok,24.863262176513672,tft,ok,23.067111537690792,lightgbm,ok
2026-08-21 17:00:00+00:00,2,28.29,96,Nablus,29.04457844537213,lightgbm,ok,33.692161560058594,tft,ok,32.96283352230883,lightgbm,ok
2026-08-21 17:00:00+00:00,4,24.31,96,Nablus,23.59187891407531,lightgbm,ok,28.826515197753903,tft,ok,26.882918997172894,lightgbm,ok
2026-08-21 17:00:00+00:00,5,63.78,96,Nablus,29.40580298223705,lightgbm,ok,59.26357269287109,tft,ok,33.14363838824208,lightgbm,ok
2026-08-21 17:15:00+00:00,1,21.45,96,Tulkarem,21.84795303974852,lightgbm,ok,25.00666046142578,tft,ok,23.56676206248488,lightgbm,ok
2026-08-21 17:15:00+00:00,2,27.52,96,Nablus,28.79125789133029,lightgbm,ok,34.29737091064453,tft,ok,33.224229571237565,lightgbm,ok
2026-08-21 17:15:00+00:00,4,24.71,96,Nablus,23.10687749140453,lightgbm,ok,29.657901763916016,tft,ok,27.161324426868468,lightgbm,ok
2026-08-21 17:15:00+00:00,5,38.52,96,Nablus,30.62244398567835,lightgbm,ok,58.86734771728516,tft,ok,35.20086025704735,lightgbm,ok
2026-08-21 17:30:00+00:00,1,22.0,96,Tulkarem,19.53097455594452,lightgbm,ok,25.33810806274414,tft,ok,23.365011437978364,lightgbm,ok
2026-08-21 17:30:00+00:00,2,28.52,96,Nablus,28.21695261583804,lightgbm,ok,34.87741470336914,tft,ok,33.70369126577725,lightgbm,ok
2026-08-21 17:30:00+00:00,4,25.34,96,Nablus,24.565794862515613,lightgbm,ok,30.55679702758789,tft,ok,27.142205642646548,lightgbm,ok
2026-08-21 17:30:00+00:00,5,35.55,96,Nablus,30.37851619764148,lightgbm,ok,58.489784240722656,tft,ok,34.42699083828349,lightgbm,ok
2026-08-21 17:45:00+00:00,1,21.67,96,Tulkarem,20.49780553425943,lightgbm,ok,25.577133178710938,tft,ok,23.723387084832392,lightgbm,ok
2026-08-21 17:45:00+00:00,2,29.95,96,Nablus,29.1582645066808,lightgbm,ok,35.4180908203125,tft,ok,35.01012378439486,lightgbm,ok
2026-08-21 17:45:00+00:00,4,26.75,96,Nablus,26.13149744342722,lightgbm,ok,31.42802619934082,tft,ok,27.940325957312584,lightgbm,ok
2026-08-21 17:45:00+00:00,5,34.54,96,Nablus,36.707403656309154,lightgbm,ok,41.31389236450195,tft,ok,37.98226496621584,lightgbm,ok
2026-08-21 18:00:00+00:00,1,23.05,96,Tulkarem,21.202890075253123,lightgbm,ok,26.03146743774414,tft,ok,23.732584662675645,lightgbm,ok
2026-08-21 18:00:00+00:00,2,30.77,96,Nablus,32.22630067425075,lightgbm,ok,35.21454620361328,tft,ok,35.629163614241186,lightgbm,ok
2026-08-21 18:00:00+00:00,4,26.83,96,Nablus,26.71277829722836,lightgbm,ok,31.70852279663086,tft,ok,30.651196690402475,lightgbm,ok
2026-08-21 18:00:00+00:00,5,34.88,96,Nablus,36.83471318615097,lightgbm,ok,35.93414688110352,tft,ok,37.42312491236864,lightgbm,ok
2026-08-21 18:15:00+00:00,1,23.86,96,Tulkarem,21.6322036689898,lightgbm,ok,26.197864532470703,tft,ok,24.841651844977232,lightgbm,ok
2026-08-21 18:15:00+00:00,2,31.99,96,Nablus,31.117439998074243,lightgbm,ok,35.97613525390625,tft,ok,33.469914819527304,lightgbm,ok
2026-08-21 18:15:00+00:00,4,27.74,96,Nablus,25.99633486474282,lightgbm,ok,32.54475021362305,tft,ok,29.08035122614461,lightgbm,ok
2026-08-21 18:15:00+00:00,5,32.93,96,Nablus,34.611124235068296,lightgbm,ok,37.574256896972656,tft,ok,35.978952887149376,lightgbm,ok
2026-08-21 18:30:00+00:00,1,24.1,96,Tulkarem,22.20322430707352,lightgbm,ok,26.029096603393555,tft,ok,23.19628822996866,lightgbm,ok
2026-08-21 18:30:00+00:00,2,32.48,96,Nablus,30.54959479418109,lightgbm,ok,36.2827262878418,tft,ok,35.013461687133606,lightgbm,ok
2026-08-21 18:30:00+00:00,4,29.47,96,Nablus,25.22220579513789,lightgbm,ok,32.80646896362305,tft,ok,30.82516052219256,lightgbm,ok
2026-08-21 18:30:00+00:00,5,33.76,96,Nablus,33.641803430044924,lightgbm,ok,36.34116363525391,tft,ok,37.03320228370875,lightgbm,ok
2026-08-21 18:45:00+00:00,1,23.63,96,Tulkarem,22.186769016876333,lightgbm,ok,25.588525772094727,tft,ok,24.13638321532372,lightgbm,ok
2026-08-21 18:45:00+00:00,2,32.89,96,Nablus,35.99387112988501,lightgbm,ok,36.12864685058594,tft,ok,35.35135983418422,lightgbm,ok
2026-08-21 18:45:00+00:00,4,31.02,96,Nablus,27.42991518779341,lightgbm,ok,32.86811828613281,tft,ok,30.91721790031112,lightgbm,ok
2026-08-21 18:45:00+00:00,5,36.37,96,Nablus,33.53536528929896,lightgbm,ok,38.03209686279297,tft,ok,36.76948931950769,lightgbm,ok
2026-08-21 19:00:00+00:00,1,23.21,96,Tulkarem,22.61276065523169,lightgbm,ok,24.9101619720459,tft,ok,24.24274618792163,lightgbm,ok
2026-08-21 19:00:00+00:00,2,33.37,96,Nablus,34.75070082300724,lightgbm,ok,36.78557968139648,tft,ok,35.10034517700995,lightgbm,ok
2026-08-21 19:00:00+00:00,4,31.0,96,Nablus,27.24671440558709,lightgbm,ok,32.32218933105469,tft,ok,30.33063137016208,lightgbm,ok
2026-08-21 19:00:00+00:00,5,35.61,96,Nablus,33.6577408231644,lightgbm,ok,36.68549728393555,tft,ok,36.51840260439368,lightgbm,ok
2026-08-21 19:15:00+00:00,1,22.59,96,Tulkarem,23.17384579345171,lightgbm,ok,24.50253677368164,tft,ok,25.43142747435314,lightgbm,ok
2026-08-21 19:15:00+00:00,2,34.99,96,Nablus,34.729169157081984,lightgbm,ok,37.61359786987305,tft,ok,34.65542691701324,lightgbm,ok
2026-08-21 19:15:00+00:00,4,31.44,96,Nablus,27.02544843780872,lightgbm,ok,33.2882194519043,tft,ok,32.03900857978644,lightgbm,ok
2026-08-21 19:15:00+00:00,5,36.41,96,Nablus,33.86422883910956,lightgbm,ok,36.90938568115234,tft,ok,36.41886305089041,lightgbm,ok
2026-08-21 19:30:00+00:00,1,23.01,96,Tulkarem,23.05711997579241,lightgbm,ok,24.28133773803711,tft,ok,25.94535580492225,lightgbm,ok
2026-08-21 19:30:00+00:00,2,36.67,96,Nablus,34.13298647320275,lightgbm,ok,38.45187759399414,tft,ok,34.33314409697231,lightgbm,ok
2026-08-21 19:30:00+00:00,4,31.98,96,Nablus,30.59865833899312,lightgbm,ok,34.209739685058594,tft,ok,32.65216792940297,lightgbm,ok
2026-08-21 19:30:00+00:00,5,36.0,96,Nablus,34.11864707965,lightgbm,ok,37.04855346679688,tft,ok,36.03085773820886,lightgbm,ok
2026-08-21 19:45:00+00:00,1,25.63,96,Tulkarem,22.922320546450504,lightgbm,ok,24.21747779846192,tft,ok,26.23835141477555,lightgbm,ok
2026-08-21 19:45:00+00:00,2,36.28,96,Nablus,33.99942434383834,lightgbm,ok,39.23328399658203,tft,ok,33.935627337452885,lightgbm,ok
2026-08-21 19:45:00+00:00,4,33.29,96,Nablus,32.76916346470486,lightgbm,ok,34.89836120605469,tft,ok,32.98524234749414,lightgbm,ok
2026-08-21 19:45:00+00:00,5,36.46,96,Nablus,34.99519974235476,lightgbm,ok,37.24175262451172,tft,ok,35.91861013527469,lightgbm,ok
2026-08-21 20:00:00+00:00,1,24.91,96,Tulkarem,22.969753475812546,lightgbm,ok,24.14215660095215,tft,ok,25.847769611849944,lightgbm,ok
2026-08-21 20:00:00+00:00,2,37.32,96,Nablus,34.29130822470852,lightgbm,ok,39.08097076416016,tft,ok,34.212071101435065,lightgbm,ok
2026-08-21 20:00:00+00:00,4,33.35,96,Nablus,32.59327371949976,lightgbm,ok,34.71416091918945,tft,ok,32.97115918530417,lightgbm,ok
2026-08-21 20:00:00+00:00,5,36.48,96,Nablus,35.0649518255454,lightgbm,ok,37.69275665283203,tft,ok,35.83143476035006,lightgbm,ok
2026-08-21 20:15:00+00:00,1,24.37,96,Tulkarem,22.80007794392295,lightgbm,ok,24.12760162353516,tft,ok,25.49315162024948,lightgbm,ok
