sensor_id,city_id,city_name,location_name,pm25,temperature,humidity,no2,o3,aqi,timestamp,missing_flag,sampling_gap_flag,suspicious_value_flag,jump_flag,flatline_flag,possible_drift_flag,overall_quality_flag
2,2,Nablus,ANNU New Campus,37.35,29.31,68.76,,,104,2026-08-16 01:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,37.41,29.82,67.19,,,104,2026-08-16 01:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,40.96,29.49,67.7,,,110,2026-08-16 01:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,44.33,29.28,68.35,,,117,2026-08-16 01:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,41.99,29.49,67.41,,,112,2026-08-16 02:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,38.95,30.07,65.4,,,107,2026-08-16 02:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,38.78,30.19,64.62,,,106,2026-08-16 02:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,37.34,30.17,64.33,,,104,2026-08-16 02:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,37.17,29.35,66.43,,,103,2026-08-16 03:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,33.41,29.89,64.65,,,186,2026-08-16 03:15:00+00:00,False,False,False,True,False,False,SUSPICIOUS
2,2,Nablus,ANNU New Campus,30.87,30.51,62.39,,,172,2026-08-16 03:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,29.86,30.75,61.42,,,166,2026-08-16 03:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,28.86,30.99,60.14,,,161,2026-08-16 04:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,29.25,31.19,59.21,,,162,2026-08-16 04:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,28.54,31.32,58.47,,,158,2026-08-16 04:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,28.0,31.52,57.86,,,156,2026-08-16 04:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,27.18,31.72,57.0,,,151,2026-08-16 05:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,28.01,31.4,57.92,,,156,2026-08-16 05:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,26.97,31.49,57.24,,,150,2026-08-16 05:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,23.97,31.98,55.68,,,133,2026-08-16 05:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,23.61,32.25,54.72,,,131,2026-08-16 06:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,22.19,32.36,53.26,,,123,2026-08-16 06:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,23.47,32.14,53.84,,,131,2026-08-16 06:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,21.08,32.08,50.93,,,117,2026-08-16 06:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,23.08,32.28,51.78,,,128,2026-08-16 07:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,22.82,32.44,51.09,,,127,2026-08-16 07:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,22.88,32.9,50.39,,,127,2026-08-16 07:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,21.62,33.05,49.39,,,120,2026-08-16 07:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.91,33.37,48.12,,,116,2026-08-16 08:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.04,33.75,46.87,,,111,2026-08-16 08:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.66,33.94,45.98,,,115,2026-08-16 08:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.08,34.27,44.69,,,112,2026-08-16 08:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,19.99,34.99,42.77,,,111,2026-08-16 09:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.88,35.3,41.19,,,105,2026-08-16 09:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.07,35.75,39.34,,,101,2026-08-16 09:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.57,36.13,39.03,,,103,2026-08-16 09:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,19.57,36.07,39.22,,,109,2026-08-16 10:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.65,36.35,38.43,,,103,2026-08-16 10:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.9,36.4,40.94,,,116,2026-08-16 10:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,24.5,35.06,48.53,,,136,2026-08-16 10:45:00+00:00,False,False,False,True,False,False,SUSPICIOUS
2,2,Nablus,ANNU New Campus,26.42,33.91,53.63,,,147,2026-08-16 11:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,26.57,34.02,54.18,,,148,2026-08-16 11:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,24.81,34.2,53.61,,,138,2026-08-16 11:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,24.32,34.3,53.41,,,135,2026-08-16 11:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,22.54,34.22,53.63,,,125,2026-08-16 12:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,21.27,34.18,53.2,,,118,2026-08-16 12:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.23,33.95,53.61,,,112,2026-08-16 12:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,19.29,33.95,53.66,,,107,2026-08-16 12:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.94,33.86,53.39,,,105,2026-08-16 13:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.65,33.68,53.92,,,103,2026-08-16 13:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.49,33.81,53.7,,,97,2026-08-16 13:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.23,34.34,52.54,,,96,2026-08-16 13:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.59,34.98,50.98,,,92,2026-08-16 14:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.62,35.11,50.68,,,92,2026-08-16 14:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.5,35.84,48.74,,,86,2026-08-16 14:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.02,35.77,48.64,,,89,2026-08-16 14:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.65,34.99,50.67,,,98,2026-08-16 15:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.96,34.98,50.44,,,94,2026-08-16 15:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.25,34.78,50.29,,,96,2026-08-16 15:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.67,33.25,54.5,,,115,2026-08-16 15:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.52,33.14,54.81,,,114,2026-08-16 16:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,21.74,32.45,56.67,,,121,2026-08-16 16:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,23.36,31.13,60.65,,,130,2026-08-16 16:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,23.71,30.62,62.42,,,132,2026-08-16 16:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,24.6,30.36,63.56,,,137,2026-08-16 17:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,26.02,29.86,65.41,,,144,2026-08-16 17:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,27.62,29.91,65.68,,,153,2026-08-16 17:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,27.29,30.1,65.46,,,152,2026-08-16 17:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,28.79,29.69,66.61,,,160,2026-08-16 18:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,28.42,29.29,68.18,,,158,2026-08-16 18:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,26.02,29.41,68.21,,,144,2026-08-16 18:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,24.75,29.96,66.55,,,138,2026-08-16 18:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,25.19,29.58,67.89,,,140,2026-08-16 19:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,24.9,29.88,67.11,,,138,2026-08-16 19:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,25.1,29.72,67.78,,,139,2026-08-16 19:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,25.62,29.19,69.42,,,142,2026-08-16 19:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,26.27,29.28,68.88,,,146,2026-08-16 20:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,24.87,29.29,69.03,,,138,2026-08-16 20:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,25.13,29.59,68.11,,,139,2026-08-16 20:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,25.26,29.47,68.36,,,141,2026-08-16 20:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,26.22,29.51,68.06,,,146,2026-08-16 21:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,25.65,29.38,68.64,,,142,2026-08-16 21:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,23.61,29.54,67.9,,,131,2026-08-16 21:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,21.2,30.22,65.91,,,118,2026-08-16 21:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,21.88,30.57,64.34,,,122,2026-08-16 22:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,22.79,30.21,64.95,,,127,2026-08-16 22:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.28,29.88,66.51,,,102,2026-08-16 22:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.28,29.38,68.26,,,102,2026-08-16 22:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.55,28.95,69.51,,,98,2026-08-16 23:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.23,28.64,70.72,,,101,2026-08-16 23:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,19.38,28.66,70.82,,,108,2026-08-16 23:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.13,28.51,70.79,,,101,2026-08-16 23:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.16,28.1,72.3,,,101,2026-08-17 00:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.05,28.33,71.88,,,100,2026-08-17 00:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.05,28.75,70.29,,,100,2026-08-17 00:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.6,28.24,71.76,,,103,2026-08-17 00:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.54,28.21,72.04,,,103,2026-08-17 01:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,20.37,28.24,72.11,,,113,2026-08-17 01:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,18.36,28.47,71.15,,,102,2026-08-17 01:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.56,28.96,69.18,,,98,2026-08-17 01:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.43,28.49,70.48,,,97,2026-08-17 02:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.61,28.22,71.39,,,92,2026-08-17 02:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.17,28.01,71.74,,,90,2026-08-17 02:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.04,28.3,70.63,,,89,2026-08-17 02:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.26,28.48,70.27,,,91,2026-08-17 03:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.94,28.48,70.21,,,88,2026-08-17 03:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.54,29.03,68.41,,,86,2026-08-17 03:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,23.76,29.79,65.67,,,132,2026-08-17 03:45:00+00:00,False,False,False,True,False,False,SUSPICIOUS
2,2,Nablus,ANNU New Campus,15.75,29.65,65.33,,,88,2026-08-17 04:00:00+00:00,False,False,False,True,False,False,SUSPICIOUS
2,2,Nablus,ANNU New Campus,14.09,29.95,64.82,,,78,2026-08-17 04:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,14.52,30.45,63.17,,,81,2026-08-17 04:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.81,30.75,61.99,,,77,2026-08-17 04:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.62,30.91,61.06,,,76,2026-08-17 05:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,12.61,31.08,59.64,,,70,2026-08-17 05:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.08,31.39,58.25,,,73,2026-08-17 05:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,12.49,31.19,56.93,,,69,2026-08-17 05:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,12.84,31.0,56.77,,,71,2026-08-17 06:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.51,31.01,55.83,,,75,2026-08-17 06:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.65,31.28,54.82,,,76,2026-08-17 06:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.55,31.73,52.87,,,76,2026-08-17 06:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,12.52,31.72,50.45,,,69,2026-08-17 07:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.22,31.27,53.32,,,73,2026-08-17 07:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.99,31.45,51.75,,,78,2026-08-17 07:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,14.06,32.22,50.29,,,78,2026-08-17 07:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.04,31.96,52.66,,,83,2026-08-17 08:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,14.52,31.92,53.62,,,81,2026-08-17 08:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,14.63,32.19,51.69,,,81,2026-08-17 08:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.09,32.56,49.65,,,73,2026-08-17 08:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,12.62,32.74,48.95,,,70,2026-08-17 09:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,12.26,33.4,47.78,,,68,2026-08-17 09:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.59,33.61,46.26,,,64,2026-08-17 09:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.65,34.14,46.07,,,64,2026-08-17 09:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.54,34.12,46.25,,,64,2026-08-17 10:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.25,33.58,47.0,,,62,2026-08-17 10:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.99,32.71,49.05,,,67,2026-08-17 10:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.61,32.6,49.74,,,64,2026-08-17 10:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.95,32.71,49.91,,,67,2026-08-17 11:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.11,33.04,47.73,,,62,2026-08-17 11:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,10.52,32.82,48.15,,,58,2026-08-17 11:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,10.56,32.87,48.59,,,59,2026-08-17 11:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.8,32.87,48.97,,,54,2026-08-17 12:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.64,32.89,49.03,,,53,2026-08-17 12:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.24,32.76,49.32,,,51,2026-08-17 12:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.43,32.45,49.67,,,52,2026-08-17 12:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,8.87,32.47,48.89,,,49,2026-08-17 13:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,8.7,32.19,49.72,,,48,2026-08-17 13:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.03,32.34,48.63,,,50,2026-08-17 13:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.61,33.07,47.34,,,53,2026-08-17 13:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,8.49,33.26,46.71,,,47,2026-08-17 14:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,8.34,33.91,44.98,,,46,2026-08-17 14:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,8.68,33.88,44.82,,,48,2026-08-17 14:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.27,34.35,43.44,,,52,2026-08-17 14:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.59,34.13,43.21,,,53,2026-08-17 15:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,9.74,34.28,43.05,,,54,2026-08-17 15:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,11.52,34.33,42.03,,,64,2026-08-17 15:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,10.99,33.77,43.33,,,61,2026-08-17 15:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,12.14,32.56,45.81,,,67,2026-08-17 16:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,12.58,31.13,50.45,,,70,2026-08-17 16:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.53,29.68,53.43,,,75,2026-08-17 16:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,13.82,28.77,56.26,,,77,2026-08-17 16:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,14.81,28.45,58.14,,,82,2026-08-17 17:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.19,28.09,60.92,,,84,2026-08-17 17:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.56,27.87,62.09,,,87,2026-08-17 17:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.58,28.11,61.65,,,87,2026-08-17 17:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.33,28.16,61.47,,,85,2026-08-17 18:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.16,28.42,60.64,,,84,2026-08-17 18:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,14.69,28.98,59.33,,,82,2026-08-17 18:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.06,29.27,58.6,,,84,2026-08-17 18:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.5,28.69,60.29,,,92,2026-08-17 19:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.47,28.62,60.77,,,92,2026-08-17 19:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.2,28.34,61.59,,,90,2026-08-17 19:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,16.78,28.23,62.19,,,93,2026-08-17 19:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.55,28.6,61.29,,,98,2026-08-17 20:00:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,17.12,29.24,59.53,,,95,2026-08-17 20:15:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.79,29.45,58.55,,,88,2026-08-17 20:30:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.22,29.46,57.89,,,84,2026-08-17 20:45:00+00:00,False,False,False,False,False,False,NORMAL
2,2,Nablus,ANNU New Campus,15.28,29.18,58.93,,,85,2026-08-17 21:00:00+00:00,False,False,False,False,False,False,NORMAL
