timestamp,sensor_id,city_name,continuous_segment_id,target_pm25_1h,target_pm25_who_24h_avg_1h,pollution_event_1h,forecast_sample_valid_1h,target_pm25_3h,target_pm25_who_24h_avg_3h,pollution_event_3h,forecast_sample_valid_3h,target_pm25_6h,target_pm25_who_24h_avg_6h,pollution_event_6h,forecast_sample_valid_6h
2026-08-15T20:15:00Z,1,Tulkarem,1-1,,25.15473684210526,1,False,24.19,24.73442105263158,1,True,25.86,23.940421052631574,1,True
2026-08-15T20:30:00Z,1,Tulkarem,1-1,23.87,25.099473684210526,1,True,24.24,24.704315789473682,1,True,26.26,23.862526315789474,1,True
2026-08-15T20:45:00Z,1,Tulkarem,1-1,24.89,25.048631578947372,1,True,23.98,24.66473684210526,1,True,26.77,23.78557894736842,1,True
2026-08-15T21:00:00Z,1,Tulkarem,1-1,24.98,24.99252631578948,1,True,24.09,24.62515789473684,1,True,26.93,23.707684210526317,1,True
2026-08-15T21:15:00Z,1,Tulkarem,1-1,22.45,24.91589473684211,1,False,23.15,24.56178947368421,1,False,27.17,23.632421052631578,1,False
2026-08-15T21:30:00Z,1,Tulkarem,1-1,22.62,24.863263157894735,1,True,22.37,24.495894736842107,1,True,27.92,23.55505263157895,1,True
2026-08-15T21:45:00Z,1,Tulkarem,1-1,23.21,24.794631578947367,1,True,21.94,24.418947368421055,1,True,27.27,23.46284210526316,1,True
2026-08-15T22:00:00Z,1,Tulkarem,1-1,24.46,24.76536842105263,1,True,23.3,24.346421052631584,1,True,26.77,23.366,1,True
2026-08-15T22:15:00Z,1,Tulkarem,1-1,24.19,24.73442105263158,1,True,23.97,24.272526315789474,1,True,27.67,23.272105263157894,1,True
2026-08-15T22:30:00Z,1,Tulkarem,1-1,24.24,24.704315789473682,1,True,23.81,24.19263157894737,1,True,27.07,23.159052631578945,1,True
2026-08-15T22:45:00Z,1,Tulkarem,1-1,23.98,24.66473684210526,1,True,24.39,24.102526315789472,1,True,26.46,23.03315789473684,1,True
2026-08-15T23:00:00Z,1,Tulkarem,1-1,24.09,24.62515789473684,1,True,24.58,24.01526315789474,1,True,23.7,22.913684210526316,1,True
2026-08-15T23:15:00Z,1,Tulkarem,1-1,23.15,24.56178947368421,1,True,25.86,23.940421052631574,1,True,22.03,22.80252631578947,1,True
2026-08-15T23:30:00Z,1,Tulkarem,1-1,22.37,24.495894736842107,1,True,26.26,23.862526315789474,1,True,28.27,22.76821052631579,1,True
2026-08-15T23:45:00Z,1,Tulkarem,1-1,21.94,24.418947368421055,1,True,26.77,23.78557894736842,1,True,29.41,22.751894736842107,1,True
2026-08-16T00:00:00Z,1,Tulkarem,1-1,23.3,24.346421052631584,1,True,26.93,23.707684210526317,1,True,27.35,22.731684210526318,1,True
2026-08-16T00:15:00Z,1,Tulkarem,1-1,23.97,24.272526315789474,1,True,27.17,23.632421052631578,1,True,25.39,22.694526315789474,1,True
2026-08-16T00:30:00Z,1,Tulkarem,1-1,23.81,24.19263157894737,1,True,27.92,23.55505263157895,1,True,26.51,22.69484210526316,1,True
2026-08-16T00:45:00Z,1,Tulkarem,1-1,24.39,24.102526315789472,1,True,27.27,23.46284210526316,1,True,25.51,22.685263157894735,1,True
2026-08-16T01:00:00Z,1,Tulkarem,1-1,24.58,24.01526315789474,1,True,26.77,23.366,1,True,23.22,22.648315789473685,1,True
2026-08-16T01:15:00Z,1,Tulkarem,1-1,25.86,23.940421052631574,1,True,27.67,23.272105263157894,1,True,22.0,22.59326315789474,1,True
2026-08-16T01:30:00Z,1,Tulkarem,1-1,26.26,23.862526315789474,1,True,27.07,23.159052631578945,1,True,21.46,22.554000000000002,1,True
2026-08-16T01:45:00Z,1,Tulkarem,1-1,26.77,23.78557894736842,1,True,26.46,23.03315789473684,1,True,24.19,22.522526315789474,1,True
2026-08-16T02:00:00Z,1,Tulkarem,1-1,26.93,23.707684210526317,1,True,23.7,22.913684210526316,1,True,22.67,22.485052631578945,1,True
2026-08-16T02:15:00Z,1,Tulkarem,1-1,27.17,23.632421052631578,1,True,22.03,22.80252631578947,1,True,22.8,22.461157894736843,1,True
2026-08-16T02:30:00Z,1,Tulkarem,1-1,27.92,23.55505263157895,1,True,28.27,22.76821052631579,1,True,22.93,22.44557894736842,1,True
2026-08-16T02:45:00Z,1,Tulkarem,1-1,27.27,23.46284210526316,1,True,29.41,22.751894736842107,1,True,22.7,22.418105263157898,1,True
2026-08-16T03:00:00Z,1,Tulkarem,1-1,26.77,23.366,1,True,27.35,22.731684210526318,1,True,22.69,22.423368421052633,1,True
2026-08-16T03:15:00Z,1,Tulkarem,1-1,27.67,23.272105263157894,1,False,25.39,22.694526315789474,1,False,25.38,22.45242105263158,1,False
2026-08-16T03:30:00Z,1,Tulkarem,1-1,27.07,23.159052631578945,1,True,26.51,22.69484210526316,1,True,24.39,22.456736842105265,1,True
2026-08-16T03:45:00Z,1,Tulkarem,1-1,26.46,23.03315789473684,1,True,25.51,22.685263157894735,1,True,23.33,22.454842105263157,1,True
2026-08-16T04:00:00Z,1,Tulkarem,1-1,23.7,22.913684210526316,1,True,23.22,22.648315789473685,1,True,24.04,22.470526315789478,1,True
2026-08-16T04:15:00Z,1,Tulkarem,1-1,22.03,22.80252631578947,1,True,22.0,22.59326315789474,1,True,23.81,22.498526315789476,1,True
2026-08-16T04:30:00Z,1,Tulkarem,1-1,28.27,22.76821052631579,1,True,21.46,22.554000000000002,1,True,22.02,22.51126315789474,1,True
2026-08-16T04:45:00Z,1,Tulkarem,1-1,29.41,22.751894736842107,1,True,24.19,22.522526315789474,1,True,24.8,22.559684210526317,1,True
2026-08-16T05:00:00Z,1,Tulkarem,1-1,27.35,22.731684210526318,1,True,22.67,22.485052631578945,1,True,24.2,22.60821052631579,1,True
2026-08-16T05:15:00Z,1,Tulkarem,1-1,25.39,22.694526315789474,1,True,22.8,22.461157894736843,1,True,19.35,22.604105263157894,1,True
2026-08-16T05:30:00Z,1,Tulkarem,1-1,26.51,22.69484210526316,1,True,22.93,22.44557894736842,1,True,17.24,22.586947368421054,1,True
2026-08-16T05:45:00Z,1,Tulkarem,1-1,25.51,22.685263157894735,1,True,22.7,22.418105263157898,1,True,16.88,22.562421052631578,1,True
2026-08-16T06:00:00Z,1,Tulkarem,1-1,23.22,22.648315789473685,1,True,22.69,22.423368421052633,1,True,16.64,22.535052631578946,1,True
2026-08-16T06:15:00Z,1,Tulkarem,1-1,22.0,22.59326315789474,1,True,25.38,22.45242105263158,1,True,16.85,22.512947368421052,1,True
2026-08-16T06:30:00Z,1,Tulkarem,1-1,21.46,22.554000000000002,1,True,24.39,22.456736842105265,1,True,15.09,22.464421052631582,1,True
2026-08-16T06:45:00Z,1,Tulkarem,1-1,24.19,22.522526315789474,1,True,23.33,22.454842105263157,1,True,15.32,22.41378947368421,1,True
2026-08-16T07:00:00Z,1,Tulkarem,1-1,22.67,22.485052631578945,1,True,24.04,22.470526315789478,1,True,14.99,22.360105263157894,1,True
2026-08-16T07:15:00Z,1,Tulkarem,1-1,22.8,22.461157894736843,1,True,23.81,22.498526315789476,1,True,14.43,22.310526315789474,1,True
2026-08-16T07:30:00Z,1,Tulkarem,1-1,22.93,22.44557894736842,1,True,22.02,22.51126315789474,1,True,14.81,22.259578947368418,1,True
2026-08-16T07:45:00Z,1,Tulkarem,1-1,22.7,22.418105263157898,1,True,24.8,22.559684210526317,1,True,14.57,22.21157894736842,1,True
2026-08-16T08:00:00Z,1,Tulkarem,1-1,22.69,22.423368421052633,1,True,24.2,22.60821052631579,1,True,15.33,22.176,1,True
2026-08-16T08:15:00Z,1,Tulkarem,1-1,25.38,22.45242105263158,1,True,19.35,22.604105263157894,1,True,16.65,22.168947368421055,1,True
2026-08-16T08:30:00Z,1,Tulkarem,1-1,24.39,22.456736842105265,1,True,17.24,22.586947368421054,1,True,18.08,22.18894736842105,1,True
2026-08-16T08:45:00Z,1,Tulkarem,1-1,23.33,22.454842105263157,1,True,16.88,22.562421052631578,1,True,18.14,22.209789473684207,1,True
2026-08-16T09:00:00Z,1,Tulkarem,1-1,24.04,22.470526315789478,1,True,16.64,22.535052631578946,1,True,16.63,22.225263157894737,1,True
2026-08-16T09:15:00Z,1,Tulkarem,1-1,23.81,22.498526315789476,1,True,16.85,22.512947368421052,1,True,16.6,22.236526315789472,1,True
2026-08-16T09:30:00Z,1,Tulkarem,1-1,22.02,22.51126315789474,1,True,15.09,22.464421052631582,1,True,15.71,22.23831578947368,1,True
2026-08-16T09:45:00Z,1,Tulkarem,1-1,24.8,22.559684210526317,1,True,15.32,22.41378947368421,1,True,15.75,22.236315789473682,1,True
2026-08-16T10:00:00Z,1,Tulkarem,1-1,24.2,22.60821052631579,1,True,14.99,22.360105263157894,1,True,18.32,22.251368421052632,1,True
2026-08-16T10:15:00Z,1,Tulkarem,1-1,19.35,22.604105263157894,1,True,14.43,22.310526315789474,1,True,20.39,22.27063157894737,1,True
2026-08-16T10:30:00Z,1,Tulkarem,1-1,17.24,22.586947368421054,1,True,14.81,22.259578947368418,1,True,18.33,22.264842105263156,1,True
2026-08-16T10:45:00Z,1,Tulkarem,1-1,16.88,22.562421052631578,1,True,14.57,22.21157894736842,1,True,18.41,22.252105263157894,1,True
2026-08-16T11:00:00Z,1,Tulkarem,1-1,16.64,22.535052631578946,1,True,15.33,22.176,1,True,18.39,22.237578947368423,1,True
2026-08-16T11:15:00Z,1,Tulkarem,1-1,16.85,22.512947368421052,1,True,16.65,22.168947368421055,1,True,17.96,22.212315789473685,1,True
2026-08-16T11:30:00Z,1,Tulkarem,1-1,15.09,22.464421052631582,1,True,18.08,22.18894736842105,1,True,17.64,22.17726315789474,1,True
2026-08-16T11:45:00Z,1,Tulkarem,1-1,15.32,22.41378947368421,1,True,18.14,22.209789473684207,1,True,17.24,22.128631578947367,1,True
2026-08-16T12:00:00Z,1,Tulkarem,1-1,14.99,22.360105263157894,1,True,16.63,22.225263157894737,1,True,16.78,22.072105263157894,1,True
2026-08-16T12:15:00Z,1,Tulkarem,1-1,14.43,22.310526315789474,1,True,16.6,22.236526315789472,1,True,17.4,22.016736842105264,1,True
2026-08-16T12:30:00Z,1,Tulkarem,1-1,14.81,22.259578947368418,1,True,15.71,22.23831578947368,1,True,16.37,21.945684210526316,1,True
2026-08-16T12:45:00Z,1,Tulkarem,1-1,14.57,22.21157894736842,1,True,15.75,22.236315789473682,1,True,15.73,21.87021052631579,1,True
2026-08-16T13:00:00Z,1,Tulkarem,1-1,15.33,22.176,1,True,18.32,22.251368421052632,1,True,15.46,21.791473684210526,1,True
2026-08-16T13:15:00Z,1,Tulkarem,1-1,16.65,22.168947368421055,1,True,20.39,22.27063157894737,1,True,15.5,21.71578947368421,1,True
2026-08-16T13:30:00Z,1,Tulkarem,1-1,18.08,22.18894736842105,1,True,18.33,22.264842105263156,1,True,14.91,21.64115789473684,1,True
2026-08-16T13:45:00Z,1,Tulkarem,1-1,18.14,22.209789473684207,1,True,18.41,22.252105263157894,1,True,14.5,21.565368421052632,1,True
2026-08-16T14:00:00Z,1,Tulkarem,1-1,16.63,22.225263157894737,1,True,18.39,22.237578947368423,1,True,14.07,21.479263157894735,1,True
2026-08-16T14:15:00Z,1,Tulkarem,1-1,16.6,22.236526315789472,1,True,17.96,22.212315789473685,1,True,13.98,21.377052631578948,1,True
2026-08-16T14:30:00Z,1,Tulkarem,1-1,15.71,22.23831578947368,1,True,17.64,22.17726315789474,1,True,14.27,21.27705263157895,1,True
2026-08-16T14:45:00Z,1,Tulkarem,1-1,15.75,22.236315789473682,1,True,17.24,22.128631578947367,1,True,14.39,21.187052631578947,1,True
2026-08-16T15:00:00Z,1,Tulkarem,1-1,18.32,22.251368421052632,1,True,16.78,22.072105263157894,1,True,13.69,21.097157894736842,1,True
2026-08-16T15:15:00Z,1,Tulkarem,1-1,20.39,22.27063157894737,1,True,17.4,22.016736842105264,1,True,12.87,21.011458333333334,1,True
2026-08-16T15:30:00Z,1,Tulkarem,1-1,18.33,22.264842105263156,1,True,16.37,21.945684210526316,1,True,11.88,20.8865625,1,True
2026-08-16T15:45:00Z,1,Tulkarem,1-1,18.41,22.252105263157894,1,True,15.73,21.87021052631579,1,True,12.08,20.753125,1,True
2026-08-16T16:00:00Z,1,Tulkarem,1-1,18.39,22.237578947368423,1,True,15.46,21.791473684210526,1,True,11.25,20.610104166666666,1,True
2026-08-16T16:15:00Z,1,Tulkarem,1-1,17.96,22.212315789473685,1,True,15.5,21.71578947368421,1,True,11.17,20.492604166666666,1,True
2026-08-16T16:30:00Z,1,Tulkarem,1-1,17.64,22.17726315789474,1,True,14.91,21.64115789473684,1,True,14.45,20.407500000000002,1,True
2026-08-16T16:45:00Z,1,Tulkarem,1-1,17.24,22.128631578947367,1,True,14.5,21.565368421052632,1,True,14.63,20.318125,1,True
2026-08-16T17:00:00Z,1,Tulkarem,1-1,16.78,22.072105263157894,1,True,14.07,21.479263157894735,1,True,13.72,20.20625,1,True
2026-08-16T17:15:00Z,1,Tulkarem,1-1,17.4,22.016736842105264,1,True,13.98,21.377052631578948,1,True,13.19,20.091666666666665,1,True
2026-08-16T17:30:00Z,1,Tulkarem,1-1,16.37,21.945684210526316,1,True,14.27,21.27705263157895,1,True,12.16,19.965833333333332,1,True
2026-08-16T17:45:00Z,1,Tulkarem,1-1,15.73,21.87021052631579,1,True,14.39,21.187052631578947,1,True,12.13,19.84239583333333,1,True
2026-08-16T18:00:00Z,1,Tulkarem,1-1,15.46,21.791473684210526,1,True,13.69,21.097157894736842,1,True,11.99,19.716354166666665,1,True
2026-08-16T18:15:00Z,1,Tulkarem,1-1,15.5,21.71578947368421,1,True,12.87,21.011458333333334,1,True,11.59,19.5959375,1,True
2026-08-16T18:30:00Z,1,Tulkarem,1-1,14.91,21.64115789473684,1,True,11.88,20.8865625,1,True,12.91,19.497395833333332,1,True
2026-08-16T18:45:00Z,1,Tulkarem,1-1,14.5,21.565368421052632,1,True,12.08,20.753125,1,True,14.14,19.416145833333335,1,True
2026-08-16T19:00:00Z,1,Tulkarem,1-1,14.07,21.479263157894735,1,True,11.25,20.610104166666666,1,True,14.02,19.319479166666667,1,True
2026-08-16T19:15:00Z,1,Tulkarem,1-1,13.98,21.377052631578948,1,True,11.17,20.492604166666666,1,True,13.63,19.211770833333333,1,True
2026-08-16T19:30:00Z,1,Tulkarem,1-1,14.27,21.27705263157895,1,True,14.45,20.407500000000002,1,True,14.39,19.113645833333333,1,True
2026-08-16T19:45:00Z,1,Tulkarem,1-1,14.39,21.187052631578947,1,True,14.63,20.318125,1,True,14.74,19.013125,1,True
2026-08-16T20:00:00Z,1,Tulkarem,1-1,13.69,21.097157894736842,1,True,13.72,20.20625,1,True,14.94,18.912708333333335,1,True
2026-08-16T20:15:00Z,1,Tulkarem,1-1,12.87,21.011458333333334,1,True,13.19,20.091666666666665,1,True,15.24,18.802083333333332,1,True
2026-08-16T20:30:00Z,1,Tulkarem,1-1,11.88,20.8865625,1,True,12.16,19.965833333333332,1,True,14.76,18.682291666666668,1,True
2026-08-16T20:45:00Z,1,Tulkarem,1-1,12.08,20.753125,1,True,12.13,19.84239583333333,1,True,15.0,18.5596875,1,True
2026-08-16T21:00:00Z,1,Tulkarem,1-1,11.25,20.610104166666666,1,True,11.99,19.716354166666665,1,True,15.38,18.439375000000002,1,True
2026-08-16T21:15:00Z,1,Tulkarem,1-1,11.17,20.492604166666666,1,True,11.59,19.5959375,1,True,14.93,18.311875,1,True
2026-08-16T21:30:00Z,1,Tulkarem,1-1,14.45,20.407500000000002,1,True,12.91,19.497395833333332,1,True,15.13,18.17864583333333,1,True
2026-08-16T21:45:00Z,1,Tulkarem,1-1,14.63,20.318125,1,True,14.14,19.416145833333335,1,True,15.21,18.05302083333333,1,True
2026-08-16T22:00:00Z,1,Tulkarem,1-1,13.72,20.20625,1,True,14.02,19.319479166666667,1,True,15.31,17.933645833333333,1,True
2026-08-16T22:15:00Z,1,Tulkarem,1-1,13.19,20.091666666666665,1,True,13.63,19.211770833333333,1,True,15.29,17.8046875,1,True
2026-08-16T22:30:00Z,1,Tulkarem,1-1,12.16,19.965833333333332,1,True,14.39,19.113645833333333,1,True,14.41,17.6728125,1,True
2026-08-16T22:45:00Z,1,Tulkarem,1-1,12.13,19.84239583333333,1,True,14.74,19.013125,1,True,14.86,17.551979166666666,1,True
2026-08-16T23:00:00Z,1,Tulkarem,1-1,11.99,19.716354166666665,1,True,14.94,18.912708333333335,1,True,13.96,17.450520833333332,1,True
2026-08-16T23:15:00Z,1,Tulkarem,1-1,11.59,19.5959375,1,True,15.24,18.802083333333332,1,True,17.67,17.405104166666664,1,True
2026-08-16T23:30:00Z,1,Tulkarem,1-1,12.91,19.497395833333332,1,True,14.76,18.682291666666668,1,True,19.02,17.30875,1,True
2026-08-16T23:45:00Z,1,Tulkarem,1-1,14.14,19.416145833333335,1,True,15.0,18.5596875,1,True,12.84,17.136145833333334,1,True
2026-08-17T00:00:00Z,1,Tulkarem,1-1,14.02,19.319479166666667,1,True,15.38,18.439375000000002,1,True,12.36,16.98,1,True
2026-08-17T00:15:00Z,1,Tulkarem,1-1,13.63,19.211770833333333,1,True,14.93,18.311875,1,True,14.03,16.861666666666668,1,True
2026-08-17T00:30:00Z,1,Tulkarem,1-1,14.39,19.113645833333333,1,True,15.13,18.17864583333333,1,True,14.08,16.732187500000002,1,True
2026-08-17T00:45:00Z,1,Tulkarem,1-1,14.74,19.013125,1,True,15.21,18.05302083333333,1,True,11.74,16.58875,1,True
2026-08-17T01:00:00Z,1,Tulkarem,1-1,14.94,18.912708333333335,1,True,15.31,17.933645833333333,1,True,9.6,16.446875000000002,1,True
2026-08-17T01:15:00Z,1,Tulkarem,1-1,15.24,18.802083333333332,1,True,15.29,17.8046875,1,True,10.89,16.331145833333334,1,True
2026-08-17T01:30:00Z,1,Tulkarem,1-1,14.76,18.682291666666668,1,True,14.41,17.6728125,1,True,8.78,16.1990625,1,True
2026-08-17T01:45:00Z,1,Tulkarem,1-1,15.0,18.5596875,1,True,14.86,17.551979166666666,1,True,9.45,16.04552083333333,1,True
2026-08-17T02:00:00Z,1,Tulkarem,1-1,15.38,18.439375000000002,1,True,13.96,17.450520833333332,1,True,9.14,15.904583333333333,1,True
2026-08-17T02:15:00Z,1,Tulkarem,1-1,14.93,18.311875,1,True,17.67,17.405104166666664,1,True,9.57,15.766770833333332,1,True
2026-08-17T02:30:00Z,1,Tulkarem,1-1,15.13,18.17864583333333,1,True,19.02,17.30875,1,True,8.92,15.620833333333332,1,True
2026-08-17T02:45:00Z,1,Tulkarem,1-1,15.21,18.05302083333333,1,True,12.84,17.136145833333334,1,True,12.99,15.519687500000002,1,True
2026-08-17T03:00:00Z,1,Tulkarem,1-1,15.31,17.933645833333333,1,True,12.36,16.98,1,True,9.39,15.381145833333333,1,True
2026-08-17T03:15:00Z,1,Tulkarem,1-1,15.29,17.8046875,1,True,14.03,16.861666666666668,1,True,10.36,15.2246875,1,True
2026-08-17T03:30:00Z,1,Tulkarem,1-1,14.41,17.6728125,1,True,14.08,16.732187500000002,1,True,9.78,15.0725,1,True
2026-08-17T03:45:00Z,1,Tulkarem,1-1,14.86,17.551979166666666,1,True,11.74,16.58875,1,True,8.15,14.914375000000001,0,True
2026-08-17T04:00:00Z,1,Tulkarem,1-1,13.96,17.450520833333332,1,True,9.6,16.446875000000002,1,True,7.63,14.743437499999999,0,True
2026-08-17T04:15:00Z,1,Tulkarem,1-1,17.67,17.405104166666664,1,True,10.89,16.331145833333334,1,True,8.78,14.586875,0,True
2026-08-17T04:30:00Z,1,Tulkarem,1-1,19.02,17.30875,1,True,8.78,16.1990625,1,True,7.17,14.4321875,0,True
2026-08-17T04:45:00Z,1,Tulkarem,1-1,12.84,17.136145833333334,1,True,9.45,16.04552083333333,1,True,6.88,14.245520833333332,0,True
2026-08-17T05:00:00Z,1,Tulkarem,1-1,12.36,16.98,1,True,9.14,15.904583333333333,1,True,6.0,14.055937499999999,0,True
2026-08-17T05:15:00Z,1,Tulkarem,1-1,14.03,16.861666666666668,1,True,9.57,15.766770833333332,1,True,5.85,13.9153125,0,True
2026-08-17T05:30:00Z,1,Tulkarem,1-1,14.08,16.732187500000002,1,True,8.92,15.620833333333332,1,True,6.02,13.7984375,0,True
2026-08-17T05:45:00Z,1,Tulkarem,1-1,11.74,16.58875,1,True,12.99,15.519687500000002,1,True,6.12,13.686354166666666,0,True
2026-08-17T06:00:00Z,1,Tulkarem,1-1,9.6,16.446875000000002,1,True,9.39,15.381145833333333,1,True,5.59,13.571250000000001,0,True
2026-08-17T06:15:00Z,1,Tulkarem,1-1,10.89,16.331145833333334,1,True,10.36,15.2246875,1,True,5.41,13.452083333333333,0,True
2026-08-17T06:30:00Z,1,Tulkarem,1-1,8.78,16.1990625,1,True,9.78,15.0725,1,True,5.44,13.3515625,0,True
2026-08-17T06:45:00Z,1,Tulkarem,1-1,9.45,16.04552083333333,1,True,8.15,14.914375000000001,0,True,5.4,13.248229166666668,0,True
2026-08-17T07:00:00Z,1,Tulkarem,1-1,9.14,15.904583333333333,1,True,7.63,14.743437499999999,0,True,5.47,13.149062500000001,0,True
2026-08-17T07:15:00Z,1,Tulkarem,1-1,9.57,15.766770833333332,1,True,8.78,14.586875,0,True,5.4,13.055,0,True
2026-08-17T07:30:00Z,1,Tulkarem,1-1,8.92,15.620833333333332,1,True,7.17,14.4321875,0,True,5.79,12.961041666666667,0,True
2026-08-17T07:45:00Z,1,Tulkarem,1-1,12.99,15.519687500000002,1,True,6.88,14.245520833333332,0,True,6.82,12.8803125,0,True
2026-08-17T08:00:00Z,1,Tulkarem,1-1,9.39,15.381145833333333,1,True,6.0,14.055937499999999,0,True,8.62,12.810416666666667,0,True
2026-08-17T08:15:00Z,1,Tulkarem,1-1,10.36,15.2246875,1,True,5.85,13.9153125,0,True,10.32,12.744479166666665,0,True
2026-08-17T08:30:00Z,1,Tulkarem,1-1,9.78,15.0725,1,True,6.02,13.7984375,0,True,10.73,12.667916666666665,0,True
2026-08-17T08:45:00Z,1,Tulkarem,1-1,8.15,14.914375000000001,0,True,6.12,13.686354166666666,0,True,10.87,12.592187500000001,0,True
2026-08-17T09:00:00Z,1,Tulkarem,1-1,7.63,14.743437499999999,0,True,5.59,13.571250000000001,0,True,10.74,12.530833333333334,0,True
2026-08-17T09:15:00Z,1,Tulkarem,1-1,8.78,14.586875,0,True,5.41,13.452083333333333,0,True,10.48,12.467083333333335,0,True
2026-08-17T09:30:00Z,1,Tulkarem,1-1,7.17,14.4321875,0,True,5.44,13.3515625,0,True,9.79,12.405416666666667,0,True
2026-08-17T09:45:00Z,1,Tulkarem,1-1,6.88,14.245520833333332,0,True,5.4,13.248229166666668,0,True,10.69,12.352708333333334,0,True
2026-08-17T10:00:00Z,1,Tulkarem,1-1,6.0,14.055937499999999,0,True,5.47,13.149062500000001,0,True,11.32,12.279791666666668,0,True
2026-08-17T10:15:00Z,1,Tulkarem,1-1,5.85,13.9153125,0,True,5.4,13.055,0,True,11.7,12.189270833333333,0,True
2026-08-17T10:30:00Z,1,Tulkarem,1-1,6.02,13.7984375,0,True,5.79,12.961041666666667,0,True,12.28,12.12625,0,True
2026-08-17T10:45:00Z,1,Tulkarem,1-1,6.12,13.686354166666666,0,True,6.82,12.8803125,0,True,12.31,12.062708333333333,0,True
2026-08-17T11:00:00Z,1,Tulkarem,1-1,5.59,13.571250000000001,0,True,8.62,12.810416666666667,0,True,12.68,12.003229166666666,0,True
2026-08-17T11:15:00Z,1,Tulkarem,1-1,5.41,13.452083333333333,0,True,10.32,12.744479166666665,0,True,12.83,11.949791666666668,0,True
2026-08-17T11:30:00Z,1,Tulkarem,1-1,5.44,13.3515625,0,True,10.73,12.667916666666665,0,True,13.08,11.902291666666665,0,True
2026-08-17T11:45:00Z,1,Tulkarem,1-1,5.4,13.248229166666668,0,True,10.87,12.592187500000001,0,True,12.95,11.857604166666667,0,True
2026-08-17T12:00:00Z,1,Tulkarem,1-1,5.47,13.149062500000001,0,True,10.74,12.530833333333334,0,True,12.98,11.818020833333334,0,True
2026-08-17T12:15:00Z,1,Tulkarem,1-1,5.4,13.055,0,True,10.48,12.467083333333335,0,True,13.13,11.773541666666667,0,True
2026-08-17T12:30:00Z,1,Tulkarem,1-1,5.79,12.961041666666667,0,True,9.79,12.405416666666667,0,True,12.98,11.738229166666668,0,True
2026-08-17T12:45:00Z,1,Tulkarem,1-1,6.82,12.8803125,0,True,10.69,12.352708333333334,0,True,13.24,11.712291666666667,0,True
2026-08-17T13:00:00Z,1,Tulkarem,1-1,8.62,12.810416666666667,0,True,11.32,12.279791666666668,0,True,12.96,11.68625,0,True
2026-08-17T13:15:00Z,1,Tulkarem,1-1,10.32,12.744479166666665,0,True,11.7,12.189270833333333,0,True,13.12,11.661458333333334,0,True
2026-08-17T13:30:00Z,1,Tulkarem,1-1,10.73,12.667916666666665,0,True,12.28,12.12625,0,True,13.08,11.642395833333332,0,True
2026-08-17T13:45:00Z,1,Tulkarem,1-1,10.87,12.592187500000001,0,True,12.31,12.062708333333333,0,True,12.7,11.623645833333333,0,True
2026-08-17T14:00:00Z,1,Tulkarem,1-1,10.74,12.530833333333334,0,True,12.68,12.003229166666666,0,True,13.21,11.6146875,0,True
2026-08-17T14:15:00Z,1,Tulkarem,1-1,10.48,12.467083333333335,0,True,12.83,11.949791666666668,0,True,13.53,11.61,0,True
2026-08-17T14:30:00Z,1,Tulkarem,1-1,9.79,12.405416666666667,0,True,13.08,11.902291666666665,0,True,13.48,11.601770833333333,0,True
2026-08-17T14:45:00Z,1,Tulkarem,1-1,10.69,12.352708333333334,0,True,12.95,11.857604166666667,0,True,13.75,11.595104166666667,0,True
