timestamp,sensor_id,city,pollutant,averaging_period,average,coverage_percent,minimum_coverage_percent,guideline,guideline_unit,dataset_unit,unit_compatible,status,exceeded,ratio,interim_level
2026-08-10T18:45:00Z,4,Nablus,pm25,24h,10.046631578947368,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6697754385964912,AQG
2026-08-10T19:00:00Z,4,Nablus,pm25,24h,9.983263157894738,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6655508771929826,AQG
2026-08-10T19:15:00Z,4,Nablus,pm25,24h,9.950421052631578,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6633614035087718,AQG
2026-08-10T19:30:00Z,4,Nablus,pm25,24h,9.941894736842105,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6627929824561404,AQG
2026-08-10T19:45:00Z,4,Nablus,pm25,24h,9.921052631578947,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6614035087719298,AQG
2026-08-10T20:00:00Z,4,Nablus,pm25,24h,9.902105263157894,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6601403508771929,AQG
2026-08-10T20:15:00Z,4,Nablus,pm25,24h,9.886736842105263,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6591157894736842,AQG
2026-08-10T20:30:00Z,4,Nablus,pm25,24h,9.876842105263158,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6584561403508772,AQG
2026-08-10T20:45:00Z,4,Nablus,pm25,24h,9.87263157894737,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6581754385964913,AQG
2026-08-10T21:00:00Z,4,Nablus,pm25,24h,9.850105263157895,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6566736842105263,AQG
2026-08-10T21:15:00Z,4,Nablus,pm25,24h,9.836736842105264,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6557824561403509,AQG
2026-08-10T21:30:00Z,4,Nablus,pm25,24h,9.829052631578948,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6552701754385966,AQG
2026-08-10T21:45:00Z,4,Nablus,pm25,24h,9.822105263157894,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6548070175438596,AQG
2026-08-10T22:00:00Z,4,Nablus,pm25,24h,9.81842105263158,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.654561403508772,AQG
2026-08-10T22:15:00Z,4,Nablus,pm25,24h,9.817052631578948,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6544701754385965,AQG
2026-08-10T22:30:00Z,4,Nablus,pm25,24h,9.81578947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6543859649122807,AQG
2026-08-10T22:45:00Z,4,Nablus,pm25,24h,9.812736842105263,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6541824561403509,AQG
2026-08-10T23:00:00Z,4,Nablus,pm25,24h,9.817789473684211,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6545192982456141,AQG
2026-08-10T23:15:00Z,4,Nablus,pm25,24h,9.820315789473685,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6546877192982457,AQG
2026-08-10T23:30:00Z,4,Nablus,pm25,24h,9.821263157894737,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6547508771929825,AQG
2026-08-10T23:45:00Z,4,Nablus,pm25,24h,9.822315789473684,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.654821052631579,AQG
2026-08-11T00:00:00Z,4,Nablus,pm25,24h,9.828736842105263,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6552491228070175,AQG
2026-08-11T00:15:00Z,4,Nablus,pm25,24h,9.837789473684209,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6558526315789472,AQG
2026-08-11T00:30:00Z,4,Nablus,pm25,24h,9.843157894736843,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6562105263157895,AQG
2026-08-11T00:45:00Z,4,Nablus,pm25,24h,9.854315789473684,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6569543859649123,AQG
2026-08-11T01:00:00Z,4,Nablus,pm25,24h,9.868,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6578666666666667,AQG
2026-08-11T01:15:00Z,4,Nablus,pm25,24h,9.879157894736842,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6586105263157894,AQG
2026-08-11T01:30:00Z,4,Nablus,pm25,24h,9.891368421052631,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6594245614035087,AQG
2026-08-11T01:45:00Z,4,Nablus,pm25,24h,9.903368421052631,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6602245614035087,AQG
2026-08-11T02:00:00Z,4,Nablus,pm25,24h,9.922315789473684,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6614877192982456,AQG
2026-08-11T02:15:00Z,4,Nablus,pm25,24h,9.945894736842105,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.663059649122807,AQG
2026-08-11T02:30:00Z,4,Nablus,pm25,24h,9.966842105263158,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6644561403508772,AQG
2026-08-11T02:45:00Z,4,Nablus,pm25,24h,9.982000000000001,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6654666666666668,AQG
2026-08-11T03:00:00Z,4,Nablus,pm25,24h,9.981789473684211,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6654526315789474,AQG
2026-08-11T03:15:00Z,4,Nablus,pm25,24h,9.992631578947368,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6661754385964912,AQG
2026-08-11T03:30:00Z,4,Nablus,pm25,24h,10.00357894736842,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6669052631578947,AQG
2026-08-11T03:45:00Z,4,Nablus,pm25,24h,10.031052631578946,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6687368421052631,AQG
2026-08-11T04:00:00Z,4,Nablus,pm25,24h,10.052105263157895,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6701403508771929,AQG
2026-08-11T04:15:00Z,4,Nablus,pm25,24h,10.071052631578947,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6714035087719298,AQG
2026-08-11T04:30:00Z,4,Nablus,pm25,24h,10.090947368421052,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6727298245614034,AQG
2026-08-11T04:45:00Z,4,Nablus,pm25,24h,10.147578947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6765052631578947,AQG
2026-08-11T05:00:00Z,4,Nablus,pm25,24h,10.17157894736842,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6781052631578947,AQG
2026-08-11T05:15:00Z,4,Nablus,pm25,24h,10.189263157894736,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6792842105263157,AQG
2026-08-11T05:30:00Z,4,Nablus,pm25,24h,10.20978947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6806526315789474,AQG
2026-08-11T05:45:00Z,4,Nablus,pm25,24h,10.23157894736842,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6821052631578948,AQG
2026-08-11T06:00:00Z,4,Nablus,pm25,24h,10.243368421052631,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6828912280701754,AQG
2026-08-11T06:15:00Z,4,Nablus,pm25,24h,10.251052631578947,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6834035087719298,AQG
2026-08-11T06:30:00Z,4,Nablus,pm25,24h,10.268105263157894,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6845403508771929,AQG
2026-08-11T06:45:00Z,4,Nablus,pm25,24h,10.282421052631578,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6854947368421053,AQG
2026-08-11T07:00:00Z,4,Nablus,pm25,24h,10.298421052631578,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6865614035087719,AQG
2026-08-11T07:15:00Z,4,Nablus,pm25,24h,10.30536842105263,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6870245614035088,AQG
2026-08-11T07:30:00Z,4,Nablus,pm25,24h,10.32,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6880000000000001,AQG
2026-08-11T07:45:00Z,4,Nablus,pm25,24h,10.328631578947368,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6885754385964912,AQG
2026-08-11T08:00:00Z,4,Nablus,pm25,24h,10.329368421052632,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6886245614035088,AQG
2026-08-11T08:15:00Z,4,Nablus,pm25,24h,10.32263157894737,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6881754385964913,AQG
2026-08-11T08:30:00Z,4,Nablus,pm25,24h,10.326736842105262,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6884491228070175,AQG
2026-08-11T08:45:00Z,4,Nablus,pm25,24h,10.33421052631579,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6889473684210526,AQG
2026-08-11T09:00:00Z,4,Nablus,pm25,24h,10.339157894736843,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6892771929824562,AQG
2026-08-11T09:15:00Z,4,Nablus,pm25,24h,10.338105263157894,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6892070175438596,AQG
2026-08-11T09:30:00Z,4,Nablus,pm25,24h,10.337473684210526,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6891649122807018,AQG
2026-08-11T09:45:00Z,4,Nablus,pm25,24h,10.338842105263158,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6892561403508772,AQG
2026-08-11T10:00:00Z,4,Nablus,pm25,24h,10.326736842105262,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6884491228070175,AQG
2026-08-11T10:15:00Z,4,Nablus,pm25,24h,10.319894736842105,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6879929824561404,AQG
2026-08-11T10:30:00Z,4,Nablus,pm25,24h,10.315684210526316,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6877122807017544,AQG
2026-08-11T10:45:00Z,4,Nablus,pm25,24h,10.339368421052631,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6892912280701754,AQG
2026-08-11T11:00:00Z,4,Nablus,pm25,24h,10.340421052631578,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6893614035087718,AQG
2026-08-11T11:15:00Z,4,Nablus,pm25,24h,10.340947368421052,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6893964912280701,AQG
2026-08-11T11:30:00Z,4,Nablus,pm25,24h,10.340842105263159,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6893894736842106,AQG
2026-08-11T11:45:00Z,4,Nablus,pm25,24h,10.346947368421054,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6897964912280703,AQG
2026-08-11T12:00:00Z,4,Nablus,pm25,24h,10.364631578947368,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6909754385964911,AQG
2026-08-11T12:15:00Z,4,Nablus,pm25,24h,10.375684210526316,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6917122807017544,AQG
2026-08-11T12:30:00Z,4,Nablus,pm25,24h,10.388105263157895,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.692540350877193,AQG
2026-08-11T12:45:00Z,4,Nablus,pm25,24h,10.394631578947369,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6929754385964912,AQG
2026-08-11T13:00:00Z,4,Nablus,pm25,24h,10.405684210526317,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6937122807017545,AQG
2026-08-11T13:15:00Z,4,Nablus,pm25,24h,10.413263157894736,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6942175438596491,AQG
2026-08-11T13:30:00Z,4,Nablus,pm25,24h,10.425052631578946,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6950035087719297,AQG
2026-08-11T13:45:00Z,4,Nablus,pm25,24h,10.435473684210526,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6956982456140351,AQG
2026-08-11T14:00:00Z,4,Nablus,pm25,24h,10.437894736842106,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6958596491228071,AQG
2026-08-11T14:15:00Z,4,Nablus,pm25,24h,10.438210526315789,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6958807017543859,AQG
2026-08-11T14:30:00Z,4,Nablus,pm25,24h,10.439578947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6959719298245614,AQG
2026-08-11T14:45:00Z,4,Nablus,pm25,24h,10.442736842105264,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6961824561403509,AQG
2026-08-11T15:00:00Z,4,Nablus,pm25,24h,10.448631578947369,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6965754385964913,AQG
2026-08-11T15:15:00Z,4,Nablus,pm25,24h,10.457473684210525,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6971649122807017,AQG
2026-08-11T15:30:00Z,4,Nablus,pm25,24h,10.461684210526316,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6974456140350878,AQG
2026-08-11T15:45:00Z,4,Nablus,pm25,24h,10.468105263157895,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6978736842105263,AQG
2026-08-11T16:00:00Z,4,Nablus,pm25,24h,10.476666666666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6984444444444444,AQG
2026-08-11T16:15:00Z,4,Nablus,pm25,24h,10.484687500000001,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6989791666666668,AQG
2026-08-11T16:30:00Z,4,Nablus,pm25,24h,10.485104166666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6990069444444446,AQG
2026-08-11T16:45:00Z,4,Nablus,pm25,24h,10.493125000000001,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.6995416666666667,AQG
2026-08-11T17:00:00Z,4,Nablus,pm25,24h,10.502916666666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7001944444444443,AQG
2026-08-11T17:15:00Z,4,Nablus,pm25,24h,10.510833333333332,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7007222222222221,AQG
2026-08-11T17:30:00Z,4,Nablus,pm25,24h,10.516145833333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7010763888888889,AQG
2026-08-11T17:45:00Z,4,Nablus,pm25,24h,10.524479166666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7016319444444445,AQG
2026-08-11T18:00:00Z,4,Nablus,pm25,24h,10.5353125,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7023541666666666,AQG
2026-08-11T18:15:00Z,4,Nablus,pm25,24h,10.549895833333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.703326388888889,AQG
2026-08-11T18:30:00Z,4,Nablus,pm25,24h,10.566770833333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7044513888888889,AQG
2026-08-11T18:45:00Z,4,Nablus,pm25,24h,10.581458333333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7054305555555556,AQG
2026-08-11T19:00:00Z,4,Nablus,pm25,24h,10.598645833333332,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7065763888888889,AQG
2026-08-11T19:15:00Z,4,Nablus,pm25,24h,10.618541666666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7079027777777778,AQG
2026-08-11T19:30:00Z,4,Nablus,pm25,24h,10.625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7083333333333334,AQG
2026-08-11T19:45:00Z,4,Nablus,pm25,24h,10.637916666666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7091944444444445,AQG
2026-08-11T20:00:00Z,4,Nablus,pm25,24h,10.656666666666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7104444444444445,AQG
2026-08-11T20:15:00Z,4,Nablus,pm25,24h,10.671458333333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7114305555555556,AQG
2026-08-11T20:30:00Z,4,Nablus,pm25,24h,10.677916666666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7118611111111111,AQG
2026-08-11T20:45:00Z,4,Nablus,pm25,24h,10.691770833333331,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7127847222222221,AQG
2026-08-11T21:00:00Z,4,Nablus,pm25,24h,10.718020833333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7145347222222223,AQG
2026-08-11T21:15:00Z,4,Nablus,pm25,24h,10.748333333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7165555555555555,AQG
2026-08-11T21:30:00Z,4,Nablus,pm25,24h,10.783854166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.718923611111111,AQG
2026-08-11T21:45:00Z,4,Nablus,pm25,24h,10.819583333333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7213055555555556,AQG
2026-08-11T22:00:00Z,4,Nablus,pm25,24h,10.847291666666665,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7231527777777776,AQG
2026-08-11T22:15:00Z,4,Nablus,pm25,24h,10.877604166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7251736111111111,AQG
2026-08-11T22:30:00Z,4,Nablus,pm25,24h,10.90375,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7269166666666667,AQG
2026-08-11T22:45:00Z,4,Nablus,pm25,24h,10.923333333333332,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7282222222222221,AQG
2026-08-11T23:00:00Z,4,Nablus,pm25,24h,10.939583333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7293055555555555,AQG
2026-08-11T23:15:00Z,4,Nablus,pm25,24h,10.9515625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7301041666666667,AQG
2026-08-11T23:30:00Z,4,Nablus,pm25,24h,10.955520833333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7303680555555555,AQG
2026-08-11T23:45:00Z,4,Nablus,pm25,24h,10.960729166666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7307152777777778,AQG
2026-08-12T00:00:00Z,4,Nablus,pm25,24h,10.971770833333332,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7314513888888888,AQG
2026-08-12T00:15:00Z,4,Nablus,pm25,24h,10.9784375,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7318958333333333,AQG
2026-08-12T00:30:00Z,4,Nablus,pm25,24h,10.981666666666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7321111111111112,AQG
2026-08-12T00:45:00Z,4,Nablus,pm25,24h,10.983854166666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7322569444444444,AQG
2026-08-12T01:00:00Z,4,Nablus,pm25,24h,10.990208333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7326805555555556,AQG
2026-08-12T01:15:00Z,4,Nablus,pm25,24h,10.9903125,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7326875,AQG
2026-08-12T01:30:00Z,4,Nablus,pm25,24h,10.9928125,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7328541666666666,AQG
2026-08-12T01:45:00Z,4,Nablus,pm25,24h,10.987604166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7325069444444444,AQG
2026-08-12T02:00:00Z,4,Nablus,pm25,24h,10.969166666666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7312777777777778,AQG
2026-08-12T02:15:00Z,4,Nablus,pm25,24h,10.949479166666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7299652777777779,AQG
2026-08-12T02:30:00Z,4,Nablus,pm25,24h,10.930104166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7286736111111111,AQG
2026-08-12T02:45:00Z,4,Nablus,pm25,24h,10.9121875,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7274791666666667,AQG
2026-08-12T03:00:00Z,4,Nablus,pm25,24h,10.902500000000002,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7268333333333334,AQG
2026-08-12T03:15:00Z,4,Nablus,pm25,24h,10.894270833333335,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7262847222222224,AQG
2026-08-12T03:30:00Z,4,Nablus,pm25,24h,10.894270833333335,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7262847222222224,AQG
2026-08-12T03:45:00Z,4,Nablus,pm25,24h,10.868333333333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7245555555555556,AQG
2026-08-12T04:00:00Z,4,Nablus,pm25,24h,10.856979166666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7237986111111111,AQG
2026-08-12T04:15:00Z,4,Nablus,pm25,24h,10.846874999999999,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7231249999999999,AQG
2026-08-12T04:30:00Z,4,Nablus,pm25,24h,10.861354166666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7240902777777778,AQG
2026-08-12T04:45:00Z,4,Nablus,pm25,24h,10.835624999999999,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7223749999999999,AQG
2026-08-12T05:00:00Z,4,Nablus,pm25,24h,10.849895833333335,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.723326388888889,AQG
2026-08-12T05:15:00Z,4,Nablus,pm25,24h,10.875833333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7250555555555555,AQG
2026-08-12T05:30:00Z,4,Nablus,pm25,24h,10.915104166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7276736111111111,AQG
2026-08-12T05:45:00Z,4,Nablus,pm25,24h,10.951666666666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7301111111111112,AQG
2026-08-12T06:00:00Z,4,Nablus,pm25,24h,10.971458333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7314305555555555,AQG
2026-08-12T06:15:00Z,4,Nablus,pm25,24h,10.980208333333332,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7320138888888887,AQG
2026-08-12T06:30:00Z,4,Nablus,pm25,24h,10.976666666666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7317777777777777,AQG
2026-08-12T06:45:00Z,4,Nablus,pm25,24h,10.98625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7324166666666667,AQG
2026-08-12T07:00:00Z,4,Nablus,pm25,24h,10.979479166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7319652777777778,AQG
2026-08-12T07:15:00Z,4,Nablus,pm25,24h,10.985312500000001,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7323541666666668,AQG
2026-08-12T07:30:00Z,4,Nablus,pm25,24h,10.988229166666665,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.732548611111111,AQG
2026-08-12T07:45:00Z,4,Nablus,pm25,24h,10.9909375,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7327291666666667,AQG
2026-08-12T08:00:00Z,4,Nablus,pm25,24h,10.996875000000001,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.733125,AQG
2026-08-12T08:15:00Z,4,Nablus,pm25,24h,11.015520833333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7343680555555555,AQG
2026-08-12T08:30:00Z,4,Nablus,pm25,24h,11.0171875,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7344791666666667,AQG
2026-08-12T08:45:00Z,4,Nablus,pm25,24h,11.025104166666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7350069444444445,AQG
2026-08-12T09:00:00Z,4,Nablus,pm25,24h,11.042083333333336,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.736138888888889,AQG
2026-08-12T09:15:00Z,4,Nablus,pm25,24h,11.066770833333335,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7377847222222224,AQG
2026-08-12T09:30:00Z,4,Nablus,pm25,24h,11.086979166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.7391319444444444,AQG
