timestamp,sensor_id,city_id,city_name,location_name,continuous_segment_id,pm25,temperature,humidity,no2,o3,source_aqi_unverified,missing_flag,sampling_gap_flag,suspicious_value_flag,jump_flag,flatline_flag,possible_drift_flag,overall_quality_flag,hour,minute,day_of_week,is_weekend,sin_hour,cos_hour,sin_day_of_week,cos_day_of_week,pm25_lag_15m,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,temperature_lag_15m,temperature_lag_1h,temperature_lag_3h,humidity_lag_15m,humidity_lag_1h,humidity_lag_3h,no2_lag_15m,no2_lag_1h,no2_lag_3h,o3_lag_15m,o3_lag_1h,o3_lag_3h,pm25_mean_1h,pm25_std_1h,pm25_mean_3h,pm25_median_3h,pm25_std_3h,pm25_min_3h,pm25_max_3h,pm25_range_3h,pm25_mean_6h,pm25_std_6h,pm25_cv_6h,temperature_mean_1h,temperature_mean_3h,temperature_std_3h,humidity_mean_1h,humidity_mean_3h,humidity_std_3h,no2_mean_1h,no2_mean_3h,no2_std_3h,o3_mean_1h,o3_mean_3h,o3_std_3h,pm25_delta_15m,pm25_delta_1h,pm25_delta_3h,pm25_pct_change_1h,pm25_slope_3h,pm25_humidity_interaction,temperature_humidity_interaction,current_quality_review_flag,recent_gap_count_3h,recent_missing_pm25_count_3h,recent_anomaly_count_3h,pm25_who_24h_average,pm25_who_24h_coverage,pm25_who_24h_ratio,pm25_who_24h_exceeded,pm25_who_24h_status,pm25_who_24h_interim,airaware_who_health_status,airaware_who_dominant_pollutant
2026-08-06T07:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,21.29,28.26,46.84,12.07,70.21,118,False,False,False,False,False,False,NORMAL,7,45,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,21.72,20.52,16.65,16.01,28.02,27.1,24.21,47.24,50.38,60.16,12.03,12.03,12.07,72.01,67.63,55.8,22.595000000000002,1.2965724044572429,21.286666666666665,21.7,2.0475632228371317,16.92,24.0,7.079999999999998,18.964166666666667,2.7951805054362797,0.14739274098183133,27.775,26.41333333333333,1.277898369364404,48.03,52.56166666666667,4.348029508416495,12.047500000000001,12.045833333333334,0.016213537179733013,69.72,64.21833333333333,5.999736105307691,-0.4299999999999997,0.7699999999999996,4.640000000000001,0.03752436647173487,1.5466666666666669,997.2236,1323.6984000000002,0,0.0,0.0,0.0,17.896875,33.33333333333333,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T08:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,21.71,28.66,45.68,12.01,79.04,121,False,False,False,False,False,False,NORMAL,8,0,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,21.29,24.0,16.92,16.06,28.26,27.41,24.3,46.84,49.57,59.84,12.07,12.06,12.07,70.21,62.44,58.47,22.022499999999997,0.920412045408668,21.68583333333333,21.715,1.5170872710160153,18.02,24.0,5.98,19.199583333333333,2.7778244211059766,0.14468149505532552,28.087500000000002,26.776666666666667,1.2417167978490742,47.057500000000005,51.38166666666667,4.1080117582670805,12.035,12.040833333333332,0.017298624923449784,73.87,65.9325,7.053968741070469,0.4200000000000017,-2.289999999999999,4.789999999999999,-0.09541666666666664,1.5966666666666665,991.7128,1309.1888,0,0.0,0.0,0.0,18.012424242424242,34.375,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T08:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,20.74,29.56,42.85,11.95,85.25,115,False,False,False,False,False,False,NORMAL,8,15,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,21.71,23.37,18.02,15.68,28.66,27.41,24.87,45.68,48.47,58.35,12.01,12.03,12.05,79.04,74.22,58.32,21.365000000000002,0.4623490744737168,21.912499999999998,21.715,1.0512687140265051,20.52,24.0,3.4800000000000004,19.410416666666666,2.689704168582998,0.13857014070192541,28.625,27.1675,1.3224984963043305,45.6525,50.09,4.1543427442092,12.015,12.0325,0.031079078025398815,76.6275,68.17666666666666,8.539339269025115,-0.9700000000000024,-2.6300000000000026,2.719999999999999,-0.11253744116388542,0.9066666666666663,888.709,1266.646,0,0.0,0.0,0.0,18.09264705882353,35.41666666666667,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T08:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,19.63,30.15,41.21,11.97,83.29,109,False,False,False,False,False,False,NORMAL,8,30,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,20.74,21.72,22.38,15.89,29.56,28.02,25.17,42.85,47.24,56.71,11.95,12.03,12.05,85.25,72.01,57.35,20.8425,0.9006432886184036,21.683333333333334,21.695,1.2254077861774322,19.63,24.0,4.370000000000001,19.56625,2.5831036480408107,0.13201832993245055,29.1575,27.5825,1.4167063274305478,44.144999999999996,48.798333333333325,4.315441267510581,12.0,12.025833333333333,0.03528026317499146,79.4475,70.33833333333332,8.82787921956065,-1.1099999999999994,-2.09,-2.75,-0.09622467771639043,-0.9166666666666666,808.9522999999999,1242.4814999999999,0,0.0,0.0,0.0,18.13657142857143,36.45833333333333,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T08:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.44,30.62,39.87,11.99,83.18,102,False,False,False,False,False,False,NORMAL,8,45,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,19.63,21.29,21.68,16.32,30.15,28.26,25.56,41.21,46.84,55.51,11.97,12.07,12.06,83.29,70.21,56.73,20.13,1.41121696890782,21.41333333333333,21.5,1.5422022820589754,18.44,24.0,5.559999999999999,19.65458333333333,2.502249386602708,0.127311240547084,29.747500000000002,28.004166666666666,1.5099636258913902,42.402499999999996,47.495,4.46336501674771,11.98,12.019999999999998,0.03490246149172679,82.69000000000001,72.5425,8.413557376477083,-1.1899999999999977,-2.849999999999998,-3.2399999999999984,-0.1338656646312822,-1.0799999999999994,735.2028,1220.8193999999999,0,0.0,0.0,0.0,18.145,37.5,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T09:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.93,30.69,39.89,12.01,82.57,105,False,False,False,False,False,False,NORMAL,9,0,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,18.44,21.71,22.24,16.76,30.62,28.66,25.99,39.87,45.68,54.02,11.99,12.01,12.03,83.18,79.04,61.47,19.435000000000002,0.9976806436263614,21.1375,21.055,1.6714942960770809,18.44,24.0,5.559999999999999,19.745,2.4313084686162765,0.1231353997779831,30.255,28.395833333333332,1.549072792076418,40.955,46.317499999999995,4.449312766136936,11.98,12.018333333333333,0.03485902343943617,83.5725,74.30083333333333,8.087684755043863,0.48999999999999844,-2.780000000000001,-3.3099999999999987,-0.12805158912943349,-1.1033333333333328,755.1177,1224.2241000000001,0,0.0,0.0,0.0,18.166216216216217,38.54166666666667,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T09:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,17.42,30.92,39.38,12.02,84.84,97,False,False,False,False,False,False,NORMAL,9,15,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,18.93,20.74,22.48,16.58,30.69,29.56,26.11,39.89,42.85,52.64,12.01,11.95,12.04,82.57,85.25,65.48,18.605,0.9287446724836257,20.715833333333332,20.78,1.9215687640965522,17.42,24.0,6.579999999999998,19.779999999999998,2.3894514560604843,0.12080138807181419,30.595000000000002,28.796666666666667,1.5259651689896478,40.087500000000006,45.2125,4.382432128811168,11.997499999999999,12.016666666666666,0.034200832880159654,83.47,75.91416666666667,8.099101474667972,-1.509999999999998,-3.3199999999999967,-5.059999999999999,-0.16007714561234315,-1.6866666666666663,685.9996000000001,1217.6296000000002,0,0.0,0.0,0.0,18.14657894736842,39.58333333333333,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T09:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,17.69,30.85,40.71,12.05,78.98,98,False,False,False,False,False,False,NORMAL,9,30,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,17.42,19.63,20.82,16.9,30.92,30.15,26.76,39.38,41.21,51.17,12.02,11.97,12.03,84.84,83.29,66.29,18.12,0.691230786351459,20.455000000000002,20.63,2.109396725477354,17.42,24.0,6.579999999999998,19.812916666666666,2.353218848572178,0.11877195509186404,30.770000000000003,29.137500000000003,1.4859470503229713,39.9625,44.340833333333336,4.122288548705426,12.0175,12.018333333333333,0.035376760048297345,82.3925,76.97166666666666,7.537210520095726,0.2699999999999996,-1.9399999999999977,-3.129999999999999,-0.0988283239938868,-1.043333333333333,720.1599000000001,1255.9035000000001,0,0.0,0.0,0.0,18.134871794871795,40.625,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T09:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.06,31.05,40.99,12.07,67.46,101,False,False,False,False,False,False,NORMAL,9,45,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,17.69,18.44,20.52,16.54,30.85,30.62,27.1,40.71,39.87,50.38,12.05,11.99,12.03,78.98,83.18,67.63,18.025,0.6579007017273887,20.25,20.185,2.2191849445645264,17.42,24.0,6.579999999999998,19.87625,2.280638378402741,0.11474188432942536,30.8775,29.466666666666665,1.4300180121772628,40.2425,43.55833333333334,3.745722004278127,12.0375,12.021666666666667,0.03833662699947213,78.46249999999999,76.9575,7.556500061656682,0.36999999999999744,-0.38000000000000256,-2.460000000000001,-0.02060737527114981,-0.8200000000000003,740.2794,1272.7395000000001,0,0.0,0.0,0.0,18.133,41.66666666666667,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T10:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.0,30.44,41.77,12.06,75.25,100,False,False,False,False,False,False,NORMAL,10,0,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,18.06,18.93,24.0,17.15,31.05,30.69,27.41,40.99,39.89,49.57,12.07,12.01,12.06,67.46,82.57,62.44,17.7925,0.29657770201651035,19.75,19.28,1.9580277646838353,17.42,23.37,5.949999999999999,19.911666666666665,2.2427461169128216,0.11263477610677936,30.815,29.719166666666666,1.2949865449166027,40.712500000000006,42.90833333333333,3.251891291186867,12.05,12.021666666666667,0.03833662699947213,76.6325,78.025,6.079703192516077,-0.05999999999999872,-0.9299999999999997,-6.0,-0.049128367670364485,-2.0,751.86,1271.4788,0,0.0,0.0,0.0,18.129756097560975,42.70833333333333,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T10:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.22,30.47,42.26,12.04,78.86,101,False,False,False,False,False,False,NORMAL,10,15,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,18.0,17.42,23.37,17.76,30.44,30.92,27.41,41.77,39.38,48.47,12.06,12.02,12.03,75.25,84.84,74.22,17.9925,0.22201726659592422,19.320833333333333,18.685000000000002,1.6292466654775613,17.42,21.72,4.299999999999997,19.930833333333336,2.225457288947047,0.1116590185531821,30.7025,29.974166666666665,1.0828452280352296,41.432500000000005,42.39083333333333,2.740227125070059,12.055,12.022499999999999,0.03864171085991808,75.1375,78.41166666666668,5.962121088906796,0.21999999999999886,0.7999999999999972,-5.150000000000002,0.04592422502870247,-1.7166666666666675,769.9771999999999,1287.6622,0,0.0,0.0,0.0,18.13190476190476,43.75,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T10:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,17.56,30.28,42.86,12.05,75.17,98,False,False,False,False,False,False,NORMAL,10,30,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,18.22,17.69,21.72,17.41,30.47,30.85,28.02,42.26,40.71,47.24,12.04,12.05,12.03,78.86,78.98,72.01,17.96,0.2823709144607371,18.974166666666665,18.33,1.5106076942941429,17.42,21.71,4.289999999999999,19.93708333333333,2.2182689670427553,0.11126346466807277,30.560000000000002,30.162500000000005,0.8917411467052242,41.97,42.02583333333334,2.290380906524004,12.055,12.024166666666666,0.03941811612428468,74.185,78.675,5.718476434092565,-0.6600000000000001,-0.13000000000000256,-4.16,-0.007348784624081546,-1.3866666666666667,752.6216,1297.8008,0,0.0,0.0,0.0,18.11860465116279,44.79166666666667,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T10:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.01,30.31,43.01,12.03,74.34,100,False,False,False,False,False,False,NORMAL,10,45,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,17.56,18.06,21.29,16.65,30.28,31.05,28.26,42.86,40.99,46.84,12.05,12.07,12.07,75.17,67.46,70.21,17.947499999999998,0.277533781727666,18.700833333333332,18.14,1.3406678005811936,17.42,21.71,4.289999999999999,19.993750000000002,2.1468699409787884,0.10737705237780747,30.375,30.333333333333332,0.660527796309013,42.475,41.70666666666667,1.765174899051776,12.045,12.020833333333334,0.03679385653594305,75.905,79.01916666666666,5.269339200133151,0.45000000000000284,-0.04999999999999716,-3.2799999999999976,-0.00276854928017703,-1.0933333333333326,774.6101,1303.6330999999998,0,0.0,0.0,0.0,18.116136363636365,45.83333333333333,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T11:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,17.3,29.94,43.27,12.04,70.58,96,False,False,False,False,False,False,NORMAL,11,0,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,18.01,18.0,21.71,16.92,30.31,30.44,28.66,43.01,41.77,45.68,12.03,12.06,12.01,74.34,75.25,79.04,17.7725,0.418359892915251,18.333333333333332,18.035,1.0026268528523827,17.3,20.74,3.4399999999999977,20.00958333333333,2.1244998985268477,0.1061741198272585,30.25,30.439999999999998,0.4282522621071233,42.849999999999994,41.505833333333335,1.3633812135031638,12.040000000000001,12.023333333333333,0.03700941731095837,74.73750000000001,78.31416666666667,5.805014224919215,-0.7100000000000009,-0.6999999999999993,-4.41,-0.03888888888888885,-1.47,748.5710000000001,1295.5038000000002,0,0.0,0.0,0.0,18.098,46.875,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T11:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,16.56,30.42,42.57,12.01,69.07,92,False,False,False,False,False,False,NORMAL,11,15,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,17.3,18.22,20.74,18.02,29.94,30.47,29.56,43.27,42.26,42.85,12.04,12.04,11.95,70.58,78.86,85.25,17.3575,0.6071998572683706,17.985,18.005000000000003,0.7951272053749298,16.56,19.63,3.0700000000000003,19.94875,2.203385364664429,0.11045230225775694,30.2375,30.511666666666667,0.3277702447343252,42.9275,41.4825,1.3404892254831404,12.0325,12.02833333333333,0.029490625115393774,72.28999999999999,76.96583333333334,5.925391369250404,-0.740000000000002,-1.6600000000000001,-4.18,-0.0911086717892426,-1.3933333333333333,704.9591999999999,1294.9794000000002,0,0.0,0.0,0.0,18.064565217391305,47.91666666666667,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T11:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,16.44,30.34,42.17,12.0,68.43,91,False,False,False,False,False,False,NORMAL,11,30,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,16.56,17.56,19.63,22.38,30.42,30.28,30.15,42.57,42.86,41.21,12.01,12.05,11.97,69.07,75.17,83.29,17.0775,0.7287603629909698,17.719166666666666,17.845,0.7253520566322832,16.44,18.93,2.4899999999999984,19.701249999999998,2.2515025176438352,0.11428221649102648,30.2525,30.527500000000003,0.31296601616244657,42.755,41.5625,1.3513503347662117,12.02,12.030833333333334,0.025030284687052762,70.60499999999999,75.7275,6.035324989366522,-0.11999999999999744,-1.1199999999999974,-3.1899999999999977,-0.0637813211845101,-1.0633333333333326,693.2748,1279.4378000000002,0,0.0,0.0,0.0,18.029999999999998,48.95833333333333,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T11:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,16.15,30.27,41.97,12.02,67.01,90,False,False,False,False,False,False,NORMAL,11,45,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,16.44,18.01,18.44,21.68,30.34,30.31,30.62,42.17,43.01,39.87,12.0,12.03,11.99,68.43,74.34,83.18,16.6125,0.4895831560284001,17.528333333333332,17.625,0.814257423371277,16.15,18.93,2.780000000000001,19.470833333333335,2.322056653367717,0.11925820603643314,30.2425,30.498333333333335,0.3197963367044146,42.495,41.7375,1.2439535580340109,12.017499999999998,12.033333333333333,0.021881222058826266,68.77250000000001,74.38,6.0252695149073645,-0.2900000000000027,-1.860000000000003,-2.2900000000000027,-0.1032759578012217,-0.7633333333333342,677.8154999999999,1270.4319,0,0.0,0.0,0.0,17.99083333333333,50.0,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T12:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,16.04,30.35,42.11,12.01,68.44,89,False,False,False,False,False,False,NORMAL,12,0,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,16.15,17.3,18.93,22.24,30.27,29.94,30.69,41.97,43.27,39.89,12.02,12.04,12.01,67.01,70.58,82.57,16.2975,0.24308777564230977,17.2875,17.490000000000002,0.788993893282101,16.04,18.22,2.1799999999999997,19.2125,2.3453510908029194,0.12207422723762756,30.345,30.470000000000002,0.3163139981954837,42.205,41.9225,1.1010914007144406,12.01,12.033333333333331,0.021881222058826266,68.2375,73.2025,5.648105273613223,-0.10999999999999943,-1.2600000000000016,-2.8900000000000006,-0.07283236994219662,-0.9633333333333335,675.4444,1278.0385,0,0.0,0.0,0.0,17.951020408163266,51.041666666666664,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T12:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,16.42,30.26,42.44,12.02,66.53,91,False,False,False,False,False,False,NORMAL,12,15,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,16.04,16.56,17.42,22.48,30.35,30.42,30.92,42.11,42.57,39.38,12.01,12.01,12.02,68.44,69.07,84.84,16.2625,0.19872510326258733,17.204166666666666,17.43,0.8256838304574415,16.04,18.22,2.1799999999999997,18.959999999999997,2.3041248456513452,0.12152557202802455,30.305,30.415000000000003,0.2869748167599622,42.1725,42.1775,0.7603602615028854,12.0125,12.033333333333333,0.021881222058826266,67.6025,71.67666666666666,4.593125957406934,0.38000000000000256,-0.13999999999999702,-1.0,-0.008454106280193057,-0.3333333333333333,696.8648000000001,1284.2344,0,0.0,0.0,0.0,17.9204,52.083333333333336,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T12:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,16.39,30.12,43.35,12.05,63.9,91,False,False,False,False,False,False,NORMAL,12,30,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,16.42,16.44,17.69,20.82,30.26,30.34,30.85,42.44,42.17,40.71,12.02,12.0,12.05,66.53,68.43,78.98,16.25,0.18493242008922944,17.095833333333335,16.93,0.8412810397714161,16.04,18.22,2.1799999999999997,18.775416666666665,2.325981754698092,0.12388442802590759,30.25,30.354166666666668,0.2627289766116123,42.4675,42.3975,0.674201547960793,12.025,12.033333333333333,0.021881222058826266,66.47,70.42,4.474698567806165,-0.030000000000001137,-0.05000000000000071,-1.3000000000000007,-0.0030413625304136684,-0.43333333333333357,710.5065000000001,1305.702,0,0.0,0.0,0.0,17.890392156862745,53.125,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T12:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,16.36,30.68,42.04,11.97,66.87,91,False,False,False,False,False,False,NORMAL,12,45,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,16.39,16.15,18.06,20.52,30.12,30.27,31.05,43.35,41.97,40.99,12.05,12.02,12.07,63.9,67.01,67.46,16.3025,0.17670597047089273,16.954166666666666,16.5,0.8065804173776226,16.04,18.22,2.1799999999999997,18.602083333333333,2.3452449193813574,0.12607431529880744,30.3525,30.323333333333338,0.18336914250798328,42.485,42.485,0.5269897359704283,12.0125,12.025,0.025405797477234548,66.435,70.37083333333332,4.51325413407966,-0.030000000000001137,0.21000000000000085,-1.6999999999999993,0.013003095975232252,-0.5666666666666664,687.7744,1289.7872,0,0.0,0.0,0.0,17.860961538461538,54.166666666666664,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T13:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,15.5,30.24,42.83,12.04,61.66,86,False,False,False,False,False,False,NORMAL,13,0,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,16.36,16.04,18.0,24.0,30.68,30.35,30.44,42.04,42.11,41.77,11.97,12.01,12.06,66.87,68.44,75.25,16.1675,0.4456736474148529,16.745833333333334,16.43,0.8342820357358836,15.5,18.22,2.719999999999999,18.247916666666665,2.1262233903795518,0.11651869247427617,30.325000000000003,30.30666666666667,0.18087330238325006,42.665,42.57333333333333,0.4832716784082335,12.02,12.023333333333333,0.023484359721202653,64.74000000000001,69.23833333333333,4.868691878324183,-0.8599999999999994,-0.5399999999999991,-2.5,-0.03366583541147127,-0.8333333333333334,663.865,1295.1791999999998,0,0.0,0.0,0.0,17.81641509433962,55.208333333333336,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T13:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,15.84,29.66,44.42,12.06,58.06,88,False,False,False,False,False,False,NORMAL,13,15,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,15.5,16.42,18.22,23.37,30.24,30.26,30.47,42.83,42.44,42.26,12.04,12.02,12.04,61.66,66.53,78.86,16.0225,0.43022281049094047,16.5475,16.405,0.7281124413665977,15.5,18.01,2.5100000000000016,17.934166666666666,1.8786996350775702,0.10475533488653335,30.175,30.239166666666666,0.2516656632528148,43.160000000000004,42.75333333333333,0.7066094888245954,12.030000000000001,12.025,0.025405797477234548,62.622499999999995,67.50500000000001,4.834263128957632,0.33999999999999986,-0.5800000000000018,-2.379999999999999,-0.03532277710109633,-0.793333333333333,703.6128,1317.4972,0,0.0,0.0,0.0,17.779814814814817,56.25,,,Insufficient Data,Insufficient Data,Insufficient Data,
